Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Income,Population,Land Area (km2),Population Density
12452,433,2020.04.12,12452,433,61980,10711908,148959,71.91
13315,465,2020.04.13,863,32,61980,10711908,148959,71.91
14578,525,2020.04.14,1263,60,61980,10711908,148959,71.91
14987,552,2020.04.15,409,27,61980,10711908,148959,71.91
15669,587,2020.04.16,682,35,61980,10711908,148959,71.91
17194,650,2020.04.17,1525,63,61980,10711908,148959,71.91
17669,673,2020.04.18,475,23,61980,10711908,148959,71.91
18301,687,2020.04.19,632,14,61980,10711908,148959,71.91
19407,775,2020.04.20,1106,88,61980,10711908,148959,71.91
19881,798,2020.04.21,474,23,61980,10711908,148959,71.91
21214,848,2020.04.22,1333,50,61980,10711908,148959,71.91
21883,881,2020.04.23,669,33,61980,10711908,148959,71.91
22491,899,2020.04.24,608,18,61980,10711908,148959,71.91
23222,907,2020.04.25,731,8,61980,10711908,148959,71.91
23486,916,2020.04.26,264,9,61980,10711908,148959,71.91
24302,995,2020.04.27,816,79,61980,10711908,148959,71.91
24922,1036,2020.04.28,620,41,61980,10711908,148959,71.91
25775,1101,2020.04.29,853,65,61980,10711908,148959,71.91
26264,1132,2020.04.30,489,31,61980,10711908,148959,71.91
27489,1169,2020.05.01,1225,37,61980,10711908,148959,71.91
28331,1177,2020.05.02,842,8,61980,10711908,148959,71.91
28665,1184,2020.05.03,334,7,61980,10711908,148959,71.91
29451,1246,2020.05.04,786,62,61980,10711908,148959,71.91
29998,1299,2020.05.05,547,53,61980,10711908,148959,71.91
30743,1327,2020.05.06,745,28,61980,10711908,148959,71.91
31618,1355,2020.05.07,875,28,61980,10711908,148959,71.91
32181,1400,2020.05.08,563,45,61980,10711908,148959,71.91
32588,1403,2020.05.09,407,3,61980,10711908,148959,71.91
33580,1406,2020.05.10,992,3,61980,10711908,148959,71.91
34002,1444,2020.05.11,422,38,61980,10711908,148959,71.91
34924,1498,2020.05.12,922,54,61980,10711908,148959,71.91
35427,1517,2020.05.13,503,19,61980,10711908,148959,71.91
35977,1545,2020.05.14,550,28,61980,10711908,148959,71.91
36772,1588,2020.05.15,795,43,61980,10711908,148959,71.91
37212,1598,2020.05.16,440,10,61980,10711908,148959,71.91
37579,1610,2020.05.17,367,12,61980,10711908,148959,71.91
38283,1649,2020.05.18,704,39,61980,10711908,148959,71.91
38855,1675,2020.05.19,572,26,61980,10711908,148959,71.91
39801,1697,2020.05.20,946,22,61980,10711908,148959,71.91
40663,1775,2020.05.21,862,78,61980,10711908,148959,71.91
41482,1808,2020.05.22,819,33,61980,10711908,148959,71.91
42242,1822,2020.05.23,760,14,61980,10711908,148959,71.91
42902,1827,2020.05.24,660,5,61980,10711908,148959,71.91
43400,1848,2020.05.25,498,21,61980,10711908,148959,71.91
43983,1896,2020.05.26,583,48,61980,10711908,148959,71.91
44638,1933,2020.05.27,655,37,61980,10711908,148959,71.91
45266,1973,2020.05.28,628,40,61980,10711908,148959,71.91
45881,1987,2020.05.29,615,14,61980,10711908,148959,71.91
46331,2004,2020.05.30,450,17,61980,10711908,148959,71.91
47063,2053,2020.05.31,732,49,61980,10711908,148959,71.91
47902,2094,2020.06.01,839,41,61980,10711908,148959,71.91
48207,2102,2020.06.02,305,8,61980,10711908,148959,71.91
48894,2123,2020.06.03,687,21,61980,10711908,148959,71.91
49859,2149,2020.06.04,965,26,61980,10711908,148959,71.91
50621,2174,2020.06.05,762,25,61980,10711908,148959,71.91
51359,2178,2020.06.06,738,4,61980,10711908,148959,71.91
51898,2180,2020.06.07,539,2,61980,10711908,148959,71.91
52497,2208,2020.06.08,599,28,61980,10711908,148959,71.91
53249,2285,2020.06.09,752,77,61980,10711908,148959,71.91
53980,2329,2020.06.10,731,44,61980,10711908,148959,71.91
54973,2375,2020.06.11,993,46,61980,10711908,148959,71.91
55783,2418,2020.06.12,810,43,61980,10711908,148959,71.91
56804,2447,2020.06.13,1021,29,61980,10711908,148959,71.91
57681,2451,2020.06.14,877,4,61980,10711908,148959,71.91
58414,2494,2020.06.15,733,43,61980,10711908,148959,71.91
59078,2529,2020.06.16,664,35,61980,10711908,148959,71.91
60030,2575,2020.06.17,952,46,61980,10711908,148959,71.91
60912,2605,2020.06.18,882,30,61980,10711908,148959,71.91
62009,2636,2020.06.19,1097,31,61980,10711908,148959,71.91
63809,2642,2020.06.20,1800,6,61980,10711908,148959,71.91
64701,2643,2020.06.21,892,1,61980,10711908,148959,71.91
65928,2648,2020.06.22,1227,5,61980,10711908,148959,71.91
67810,2695,2020.06.23,1882,47,61980,10711908,148959,71.91
69381,2698,2020.06.24,1571,3,61980,10711908,148959,71.91
71095,2745,2020.06.25,1714,47,61980,10711908,148959,71.91
72995,2770,2020.06.26,1900,25,61980,10711908,148959,71.91
74985,2776,2020.06.27,1990,6,61980,10711908,148959,71.91
77210,2778,2020.06.28,2225,2,61980,10711908,148959,71.91
79417,2784,2020.06.29,2207,6,61980,10711908,148959,71.91
81291,2805,2020.06.30,1874,21,61980,10711908,148959,71.91
84242,2827,2020.07.01,2951,22,61980,10711908,148959,71.91
87709,2849,2020.07.02,3467,22,61980,10711908,148959,71.91
90493,2857,2020.07.03,2784,8,61980,10711908,148959,71.91
93319,2857,2020.07.04,2826,0,61980,10711908,148959,71.91
95516,2860,2020.07.05,2197,3,61980,10711908,148959,71.91
97064,2878,2020.07.06,1548,18,61980,10711908,148959,71.91
100470,2899,2020.07.07,3406,21,61980,10711908,148959,71.91
103890,2922,2020.07.08,3420,23,61980,10711908,148959,71.91
106727,2930,2020.07.09,2837,8,61980,10711908,148959,71.91
111217,2965,2020.07.10,4490,35,61980,10711908,148959,71.91
114401,2996,2020.07.11,3184,31,61980,10711908,148959,71.91
116935,3003,2020.07.12,2534,7,61980,10711908,148959,71.91
120572,3026,2020.07.13,3637,23,61980,10711908,148959,71.91
123963,3054,2020.07.14,3391,28,61980,10711908,148959,71.91
127838,3091,2020.07.15,3875,37,61980,10711908,148959,71.91
131287,3105,2020.07.16,3449,14,61980,10711908,148959,71.91
135192,3132,2020.07.17,3905,27,61980,10711908,148959,71.91
139880,3169,2020.07.18,4688,37,61980,10711908,148959,71.91
143129,3174,2020.07.19,3249,5,61980,10711908,148959,71.91
145582,3177,2020.07.20,2453,3,61980,10711908,148959,71.91
148988,3254,2020.07.21,3406,77,61980,10711908,148959,71.91
152302,3335,2020.07.22,3314,81,61980,10711908,148959,71.91
156607,3361,2020.07.23,4305,26,61980,10711908,148959,71.91
161420,3443,2020.07.24,4813,82,61980,10711908,148959,71.91
165188,3494,2020.07.25,3768,51,61980,10711908,148959,71.91
167953,3498,2020.07.26,2765,4,61980,10711908,148959,71.91
170843,3509,2020.07.27,2890,11,61980,10711908,148959,71.91
175052,3563,2020.07.28,4209,54,61980,10711908,148959,71.91
178323,3642,2020.07.29,3271,79,61980,10711908,148959,71.91
182286,3671,2020.07.30,3963,29,61980,10711908,148959,71.91
186352,3752,2020.07.31,4066,81,61980,10711908,148959,71.91
190012,3825,2020.08.01,3660,73,61980,10711908,148959,71.91
193177,3840,2020.08.02,3165,15,61980,10711908,148959,71.91
195435,3842,2020.08.03,2258,2,61980,10711908,148959,71.91
197948,3921,2020.08.04,2513,79,61980,10711908,148959,71.91
201713,3984,2020.08.05,3765,63,61980,10711908,148959,71.91
204895,4026,2020.08.06,3182,42,61980,10711908,148959,71.91
209004,4117,2020.08.07,4109,91,61980,10711908,148959,71.91
213427,4186,2020.08.08,4423,69,61980,10711908,148959,71.91
216596,4199,2020.08.09,3169,13,61980,10711908,148959,71.91
219025,4229,2020.08.10,2429,30,61980,10711908,148959,71.91
222588,4351,2020.08.11,3563,122,61980,10711908,148959,71.91
226153,4456,2020.08.12,3565,105,61980,10711908,148959,71.91
228668,4538,2020.08.13,2515,82,61980,10711908,148959,71.91
231895,4573,2020.08.14,3227,35,61980,10711908,148959,71.91
235168,4669,2020.08.15,3273,96,61980,10711908,148959,71.91
237030,4702,2020.08.16,1862,33,61980,10711908,148959,71.91
238861,4727,2020.08.17,1831,25,61980,10711908,148959,71.91
241677,4794,2020.08.18,2816,67,61980,10711908,148959,71.91
243982,4849,2020.08.19,2305,55,61980,10711908,148959,71.91
246741,4904,2020.08.20,2759,55,61980,10711908,148959,71.91
249630,4998,2020.08.21,2889,94,61980,10711908,148959,71.91
252222,5092,2020.08.22,2592,94,61980,10711908,148959,71.91
253949,5132,2020.08.23,1727,40,61980,10711908,148959,71.91
256253,5156,2020.08.24,2304,24,61980,10711908,148959,71.91
258354,5262,2020.08.25,2101,106,61980,10711908,148959,71.91
260590,5311,2020.08.26,2236,49,61980,10711908,148959,71.91
263074,5393,2020.08.27,2484,82,61980,10711908,148959,71.91
265372,5471,2020.08.28,2298,78,61980,10711908,148959,71.91
267758,5576,2020.08.29,2386,105,61980,10711908,148959,71.91
268973,5604,2020.08.30,1215,28,61980,10711908,148959,71.91
270471,5633,2020.08.31,1498,29,61980,10711908,148959,71.91
272697,5733,2020.09.01,2226,100,61980,10711908,148959,71.91
274613,5795,2020.09.02,1916,62,61980,10711908,148959,71.91
277288,5868,2020.09.03,2675,73,61980,10711908,148959,71.91
279354,5931,2020.09.04,2066,63,61980,10711908,148959,71.91
281548,5977,2020.09.05,2194,46,61980,10711908,148959,71.91
283199,6037,2020.09.06,1651,60,61980,10711908,148959,71.91
283807,6044,2020.09.07,608,7,61980,10711908,148959,71.91
285350,6070,2020.09.08,1543,26,61980,10711908,148959,71.91
287300,6128,2020.09.09,1950,58,61980,10711908,148959,71.91
289123,6204,2020.09.10,1823,76,61980,10711908,148959,71.91
290781,6246,2020.09.11,1658,42,61980,10711908,148959,71.91
292905,6287,2020.09.12,2124,41,61980,10711908,148959,71.91
294314,6333,2020.09.13,1409,46,61980,10711908,148959,71.91
295337,6353,2020.09.14,1023,20,61980,10711908,148959,71.91
296994,6397,2020.09.15,1657,44,61980,10711908,148959,71.91
299056,6419,2020.09.16,2062,22,61980,10711908,148959,71.91
300903,6474,2020.09.17,1847,55,61980,10711908,148959,71.91
302854,6536,2020.09.18,1951,62,61980,10711908,148959,71.91
305021,6599,2020.09.19,2167,63,61980,10711908,148959,71.91
306155,6602,2020.09.20,1134,3,61980,10711908,148959,71.91
307339,6604,2020.09.21,1184,2,61980,10711908,148959,71.91
308294,6673,2020.09.22,955,69,61980,10711908,148959,71.91
310161,6769,2020.09.23,1867,96,61980,10711908,148959,71.91
311698,6816,2020.09.24,1537,47,61980,10711908,148959,71.91
312514,6874,2020.09.25,816,58,61980,10711908,148959,71.91
313873,6914,2020.09.26,1359,40,61980,10711908,148959,71.91
314685,6946,2020.09.27,812,32,61980,10711908,148959,71.91
315281,6961,2020.09.28,596,15,61980,10711908,148959,71.91
316306,6994,2020.09.29,1025,33,61980,10711908,148959,71.91
318026,7021,2020.09.30,1720,27,61980,10711908,148959,71.91
319359,7063,2020.10.01,1333,42,61980,10711908,148959,71.91
320634,7106,2020.10.02,1275,43,61980,10711908,148959,71.91
322169,7133,2020.10.03,1535,27,61980,10711908,148959,71.91
322925,7162,2020.10.04,756,29,61980,10711908,148959,71.91
323714,7192,2020.10.05,789,30,61980,10711908,148959,71.91
324650,7229,2020.10.06,936,37,61980,10711908,148959,71.91
326142,7259,2020.10.07,1492,30,61980,10711908,148959,71.91
327407,7294,2020.10.08,1265,35,61980,10711908,148959,71.91
329032,7348,2020.10.09,1625,54,61980,10711908,148959,71.91
330269,7393,2020.10.10,1237,45,61980,10711908,148959,71.91
331409,7416,2020.10.11,1140,23,61980,10711908,148959,71.91
332311,7429,2020.10.12,902,13,61980,10711908,148959,71.91
333304,7454,2020.10.13,993,25,61980,10711908,148959,71.91
334601,7470,2020.10.14,1297,16,61980,10711908,148959,71.91
336241,7492,2020.10.15,1640,22,61980,10711908,148959,71.91
337850,7556,2020.10.16,1609,64,61980,10711908,148959,71.91
339384,7607,2020.10.17,1534,51,61980,10711908,148959,71.91
340558,7638,2020.10.18,1174,31,61980,10711908,148959,71.91
341310,7657,2020.10.19,752,19,61980,10711908,148959,71.91
342438,7674,2020.10.20,1128,17,61980,10711908,148959,71.91
343750,7704,2020.10.21,1312,30,61980,10711908,148959,71.91
345535,7729,2020.10.22,1785,25,61980,10711908,148959,71.91
347759,7766,2020.10.23,2224,37,61980,10711908,148959,71.91
349605,7808,2020.10.24,1846,42,61980,10711908,148959,71.91
350923,7809,2020.10.25,1318,1,61980,10711908,148959,71.91
351881,7827,2020.10.26,958,18,61980,10711908,148959,71.91
353372,7844,2020.10.27,1491,17,61980,10711908,148959,71.91
355025,7876,2020.10.28,1653,32,61980,10711908,148959,71.91
356848,7923,2020.10.29,1823,47,61980,10711908,148959,71.91
358225,7955,2020.10.30,1377,32,61980,10711908,148959,71.91
360790,7979,2020.10.31,2565,24,61980,10711908,148959,71.91
361982,7981,2020.11.01,1192,2,61980,10711908,148959,71.91
362921,7999,2020.11.02,939,18,61980,10711908,148959,71.91
394526,8479,2020.11.03,31605,480,61980,10711908,148959,71.91
397137,8522,2020.11.04,2611,43,61980,10711908,148959,71.91
399625,8578,2020.11.05,2488,56,61980,10711908,148959,71.91
402427,8608,2020.11.06,2802,30,61980,10711908,148959,71.91
405037,8647,2020.11.07,2610,39,61980,10711908,148959,71.91
406061,8648,2020.11.08,1024,1,61980,10711908,148959,71.91
407333,8677,2020.11.09,1272,29,61980,10711908,148959,71.91
411652,8730,2020.11.10,4319,53,61980,10711908,148959,71.91
413894,8806,2020.11.11,2242,76,61980,10711908,148959,71.91
416876,8881,2020.11.12,2982,75,61980,10711908,148959,71.91
419870,8905,2020.11.13,2994,24,61980,10711908,148959,71.91
422905,8956,2020.11.14,3035,51,61980,10711908,148959,71.91
424989,8957,2020.11.15,2084,1,61980,10711908,148959,71.91
426236,8967,2020.11.16,1247,10,61980,10711908,148959,71.91
430571,9008,2020.11.17,4335,41,61980,10711908,148959,71.91
433732,9065,2020.11.18,3161,57,61980,10711908,148959,71.91
437156,9102,2020.11.19,3424,37,61980,10711908,148959,71.91
440591,9142,2020.11.20,3435,40,61980,10711908,148959,71.91
446804,9179,2020.11.21,6213,37,61980,10711908,148959,71.91
449132,9198,2020.11.22,2328,19,61980,10711908,148959,71.91
451056,9215,2020.11.23,1924,17,61980,10711908,148959,71.91
454732,9221,2020.11.24,3676,6,61980,10711908,148959,71.91
457909,9297,2020.11.25,3177,76,61980,10711908,148959,71.91
461517,9336,2020.11.26,3608,39,61980,10711908,148959,71.91
464526,9380,2020.11.27,3009,44,61980,10711908,148959,71.91
467564,9424,2020.11.28,3038,44,61980,10711908,148959,71.91
469516,9442,2020.11.29,1952,18,61980,10711908,148959,71.91
471563,9452,2020.11.30,2047,10,61980,10711908,148959,71.91
476405,9515,2020.12.01,4842,63,61980,10711908,148959,71.91
482139,9567,2020.12.02,5734,52,61980,10711908,148959,71.91
487978,9648,2020.12.03,5839,81,61980,10711908,148959,71.91
494354,9725,2020.12.04,6376,77,61980,10711908,148959,71.91
499371,9793,2020.12.05,5017,68,61980,10711908,148959,71.91
501405,9806,2020.12.06,2034,13,61980,10711908,148959,71.91
506690,9851,2020.12.07,5285,45,61980,10711908,148959,71.91
512267,9873,2020.12.08,5577,22,61980,10711908,148959,71.91
517779,9921,2020.12.09,5512,48,61980,10711908,148959,71.91
525402,9975,2020.12.10,7623,54,61980,10711908,148959,71.91
531593,10031,2020.12.11,6191,56,61980,10711908,148959,71.91
844799,12889,2021.01.21,313206,2858,61980,10711908,148959,71.91
853173,13060,2021.01.22,8374,171,61980,10711908,148959,71.91
862158,13246,2021.01.23,8985,186,61980,10711908,148959,71.91
866911,13250,2021.01.24,4753,4,61980,10711908,148959,71.91
870828,13303,2021.01.25,3917,53,61980,10711908,148959,71.91
879221,13482,2021.01.26,8393,179,61980,10711908,148959,71.91
885605,13643,2021.01.27,6384,161,61980,10711908,148959,71.91
892957,13827,2021.01.28,7352,184,61980,10711908,148959,71.91
899515,13986,2021.01.29,6558,159,61980,10711908,148959,71.91
905858,14196,2021.01.30,6343,210,61980,10711908,148959,71.91
909445,14198,2021.01.31,3587,2,61980,10711908,148959,71.91
912479,14242,2021.02.01,3034,44,61980,10711908,148959,71.91
917440,14450,2021.02.02,4961,208,61980,10711908,148959,71.91
922364,14587,2021.02.03,4924,137,61980,10711908,148959,71.91
928070,14756,2021.02.04,5706,169,61980,10711908,148959,71.91
932912,14858,2021.02.05,4842,102,61980,10711908,148959,71.91
937402,15090,2021.02.06,4490,232,61980,10711908,148959,71.91
940991,15092,2021.02.07,3589,2,61980,10711908,148959,71.91
943695,15130,2021.02.08,2704,38,61980,10711908,148959,71.91
947416,15301,2021.02.09,3721,171,61980,10711908,148959,71.91
950906,15421,2021.02.10,3490,120,61980,10711908,148959,71.91
955085,15513,2021.02.11,4179,92,61980,10711908,148959,71.91
958985,15708,2021.02.12,3900,195,61980,10711908,148959,71.91
962808,15850,2021.02.13,3823,142,61980,10711908,148959,71.91
964737,15871,2021.02.14,1929,21,61980,10711908,148959,71.91
966807,15928,2021.02.15,2070,57,61980,10711908,148959,71.91
969702,16174,2021.02.16,2895,246,61980,10711908,148959,71.91
973247,16273,2021.02.17,3545,99,61980,10711908,148959,71.91
976732,16403,2021.02.18,3485,130,61980,10711908,148959,71.91
980411,16610,2021.02.19,3679,207,61980,10711908,148959,71.91
983747,16742,2021.02.20,3336,132,61980,10711908,148959,71.91
985505,16744,2021.02.21,1758,2,61980,10711908,148959,71.91
987041,16835,2021.02.22,1536,91,61980,10711908,148959,71.91
990821,16927,2021.02.23,3780,92,61980,10711908,148959,71.91
994061,17064,2021.02.24,3240,137,61980,10711908,148959,71.91
997388,17199,2021.02.25,3327,135,61980,10711908,148959,71.91
1000822,17219,2021.02.26,3434,20,61980,10711908,148959,71.91
1004187,17294,2021.02.27,3365,75,61980,10711908,148959,71.91
1006521,17295,2021.02.28,2334,1,61980,10711908,148959,71.91
1008660,17376,2021.03.01,2139,81,61980,10711908,148959,71.91
1011807,17480,2021.03.02,3147,104,61980,10711908,148959,71.91
1014542,17625,2021.03.03,2735,145,61980,10711908,148959,71.91
1019509,17815,2021.03.05,4967,190,61980,10711908,148959,71.91
1021778,17905,2021.03.06,2269,90,61980,10711908,148959,71.91
1023487,17906,2021.03.07,1709,1,61980,10711908,148959,71.91
1024931,17948,2021.03.08,1444,42,61980,10711908,148959,71.91
1026692,17978,2021.03.09,1761,30,61980,10711908,148959,71.91
1028432,18036,2021.03.10,1740,58,61980,10711908,148959,71.91
1031713,18164,2021.03.12,3281,128,61980,10711908,148959,71.91
1032967,18216,2021.03.13,1254,52,61980,10711908,148959,71.91
1033786,18215,2021.03.14,819,-1,61980,10711908,148959,71.91
1034763,18262,2021.03.15,977,47,61980,10711908,148959,71.91
1036506,18287,2021.03.16,1743,25,61980,10711908,148959,71.91
1038550,18359,2021.03.17,2044,72,61980,10711908,148959,71.91
1040817,18420,2021.03.18,2267,61,61980,10711908,148959,71.91
1042417,18464,2021.03.19,1600,44,61980,10711908,148959,71.91
1044134,18530,2021.03.20,1717,66,61980,10711908,148959,71.91
1045694,18530,2021.03.21,1560,0,61980,10711908,148959,71.91
1046382,18556,2021.03.22,688,26,61980,10711908,148959,71.91
1048173,18588,2021.03.23,1791,32,61980,10711908,148959,71.91
1049397,18660,2021.03.24,1224,72,61980,10711908,148959,71.91
1051361,18751,2021.03.25,1964,91,61980,10711908,148959,71.91
1053020,18849,2021.03.26,1659,98,61980,10711908,148959,71.91
1054430,18926,2021.03.27,1410,77,61980,10711908,148959,71.91
1055256,18926,2021.03.28,826,0,61980,10711908,148959,71.91
