Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Income,Population,Land Area (km2),Population Density
1056421,18962,2021.03.29,1165,36,61980,10711908,148959,71.91
1057741,18987,2021.03.30,1320,25,61980,10711908,148959,71.91
1059548,19055,2021.03.31,1807,68,61980,10711908,148959,71.91
1060973,19119,2021.04.01,1425,64,61980,10711908,148959,71.91
1062555,19176,2021.04.02,1582,57,61980,10711908,148959,71.91
1063680,19210,2021.04.03,1125,34,61980,10711908,148959,71.91
1064554,19212,2021.04.04,874,2,61980,10711908,148959,71.91
1065197,19212,2021.04.05,643,0,61980,10711908,148959,71.91
1066671,19238,2021.04.06,1474,26,61980,10711908,148959,71.91
1068199,19305,2021.04.07,1528,67,61980,10711908,148959,71.91
1069689,19374,2021.04.08,1490,69,61980,10711908,148959,71.91
1071130,19424,2021.04.09,1441,50,61980,10711908,148959,71.91
1072700,19488,2021.04.10,1570,64,61980,10711908,148959,71.91
1073792,19488,2021.04.11,1092,0,61980,10711908,148959,71.91
1074731,19523,2021.04.12,939,35,61980,10711908,148959,71.91
1076644,19548,2021.04.13,1913,25,61980,10711908,148959,71.91
1078379,19600,2021.04.14,1735,52,61980,10711908,148959,71.91
1079979,19662,2021.04.15,1600,62,61980,10711908,148959,71.91
1081629,19718,2021.04.16,1650,56,61980,10711908,148959,71.91
1083300,19757,2021.04.17,1671,39,61980,10711908,148959,71.91
1084272,19758,2021.04.18,972,1,61980,10711908,148959,71.91
1085161,19784,2021.04.19,889,26,61980,10711908,148959,71.91
1086473,19798,2021.04.20,1312,14,61980,10711908,148959,71.91
1087791,19829,2021.04.21,1318,31,61980,10711908,148959,71.91
1089497,19875,2021.04.22,1706,46,61980,10711908,148959,71.91
1091339,19917,2021.04.23,1842,42,61980,10711908,148959,71.91
1092852,19973,2021.04.24,1513,56,61980,10711908,148959,71.91
1093768,19975,2021.04.25,916,2,61980,10711908,148959,71.91
1094580,20009,2021.04.26,812,34,61980,10711908,148959,71.91
1095879,20027,2021.04.27,1299,18,61980,10711908,148959,71.91
1097279,20098,2021.04.28,1400,71,61980,10711908,148959,71.91
1098723,20158,2021.04.29,1444,60,61980,10711908,148959,71.91
1100187,20190,2021.04.30,1464,32,61980,10711908,148959,71.91
1101487,20212,2021.05.01,1300,22,61980,10711908,148959,71.91
1102789,20212,2021.05.02,1302,0,61980,10711908,148959,71.91
1103659,20227,2021.05.03,870,15,61980,10711908,148959,71.91
1104837,20241,2021.05.04,1178,14,61980,10711908,148959,71.91
1105855,20273,2021.05.05,1018,32,61980,10711908,148959,71.91
1107068,20294,2021.05.06,1213,21,61980,10711908,148959,71.91
1108317,20337,2021.05.07,1249,43,61980,10711908,148959,71.91
1109330,20368,2021.05.08,1013,31,61980,10711908,148959,71.91
1110418,20368,2021.05.10,1088,0,61980,10711908,148959,71.91
1111376,20391,2021.05.11,958,23,61980,10711908,148959,71.91
1112297,20432,2021.05.12,921,41,61980,10711908,148959,71.91
1113411,20450,2021.05.13,1114,18,61980,10711908,148959,71.91
1114329,20482,2021.05.14,918,32,61980,10711908,148959,71.91
1115072,20505,2021.05.15,743,23,61980,10711908,148959,71.91
1115601,20506,2021.05.16,529,1,61980,10711908,148959,71.91
1116008,20506,2021.05.17,407,0,61980,10711908,148959,71.91
1116775,20532,2021.05.18,767,26,61980,10711908,148959,71.91
1117475,20569,2021.05.19,700,37,61980,10711908,148959,71.91
1118308,20591,2021.05.20,833,22,61980,10711908,148959,71.91
1119012,20637,2021.05.21,704,46,61980,10711908,148959,71.91
1119614,20661,2021.05.22,602,24,61980,10711908,148959,71.91
1119979,20661,2021.05.23,365,0,61980,10711908,148959,71.91
1120272,20661,2021.05.24,293,0,61980,10711908,148959,71.91
1120923,20699,2021.05.25,651,38,61980,10711908,148959,71.91
1121472,20735,2021.05.26,549,36,61980,10711908,148959,71.91
1122166,20774,2021.05.27,694,39,61980,10711908,148959,71.91
1122711,20820,2021.05.28,545,46,61980,10711908,148959,71.91
1123343,20837,2021.05.29,632,17,61980,10711908,148959,71.91
1123604,20837,2021.05.30,261,0,61980,10711908,148959,71.91
1123841,20837,2021.05.31,237,0,61980,10711908,148959,71.91
1124080,20838,2021.06.01,239,1,61980,10711908,148959,71.91
1124571,20867,2021.06.02,491,29,61980,10711908,148959,71.91
1125017,20900,2021.06.03,446,33,61980,10711908,148959,71.91
1125512,20942,2021.06.04,495,42,61980,10711908,148959,71.91
1125854,20986,2021.06.05,342,44,61980,10711908,148959,71.91
1126134,20986,2021.06.06,280,0,61980,10711908,148959,71.91
1126397,20986,2021.06.07,263,0,61980,10711908,148959,71.91
1126789,21024,2021.06.08,392,38,61980,10711908,148959,71.91
1127200,21049,2021.06.09,411,25,61980,10711908,148959,71.91
1127658,21094,2021.06.10,458,45,61980,10711908,148959,71.91
1128092,21128,2021.06.11,434,34,61980,10711908,148959,71.91
1128467,21158,2021.06.12,375,30,61980,10711908,148959,71.91
1128690,21158,2021.06.13,223,0,61980,10711908,148959,71.91
1128870,21158,2021.06.14,180,0,61980,10711908,148959,71.91
1129177,21171,2021.06.15,307,13,61980,10711908,148959,71.91
1129675,21228,2021.06.16,498,57,61980,10711908,148959,71.91
1130083,21258,2021.06.17,408,30,61980,10711908,148959,71.91
1130468,21292,2021.06.18,385,34,61980,10711908,148959,71.91
1130845,21319,2021.06.19,377,27,61980,10711908,148959,71.91
1131048,21318,2021.06.20,203,-1,61980,10711908,148959,71.91
1131232,21318,2021.06.21,184,0,61980,10711908,148959,71.91
1131583,21329,2021.06.22,351,11,61980,10711908,148959,71.91
1131972,21350,2021.06.23,389,21,61980,10711908,148959,71.91
1132329,21367,2021.06.24,357,17,61980,10711908,148959,71.91
1132661,21369,2021.06.25,332,2,61980,10711908,148959,71.91
1133063,21393,2021.06.26,402,24,61980,10711908,148959,71.91
1133291,21393,2021.06.27,228,0,61980,10711908,148959,71.91
1133481,21393,2021.06.28,190,0,61980,10711908,148959,71.91
1133983,21412,2021.06.29,502,19,61980,10711908,148959,71.91
1134573,21423,2021.06.30,590,11,61980,10711908,148959,71.91
1135093,21428,2021.07.01,520,5,61980,10711908,148959,71.91
1135526,21443,2021.07.02,433,15,61980,10711908,148959,71.91
1135526,21443,2021.07.03,0,0,61980,10711908,148959,71.91
1135526,21443,2021.07.04,0,0,61980,10711908,148959,71.91
1135526,21443,2021.07.05,0,0,61980,10711908,148959,71.91
1136893,21457,2021.07.06,1367,14,61980,10711908,148959,71.91
1137560,21467,2021.07.07,667,10,61980,10711908,148959,71.91
1138492,21470,2021.07.08,932,3,61980,10711908,148959,71.91
1139396,21486,2021.07.09,904,16,61980,10711908,148959,71.91
1139396,21486,2021.07.10,0,0,61980,10711908,148959,71.91
1139396,21486,2021.07.11,0,0,61980,10711908,148959,71.91
1142268,21525,2021.07.13,2872,39,61980,10711908,148959,71.91
1143528,21527,2021.07.14,1260,2,61980,10711908,148959,71.91
1144890,21546,2021.07.15,1362,19,61980,10711908,148959,71.91
1145976,21558,2021.07.16,1086,12,61980,10711908,148959,71.91
1145976,21558,2021.07.17,0,0,61980,10711908,148959,71.91
1145976,21558,2021.07.18,0,0,61980,10711908,148959,71.91
1149266,21564,2021.07.19,3290,6,61980,10711908,148959,71.91
1150835,21571,2021.07.20,1569,7,61980,10711908,148959,71.91
1153064,21593,2021.07.21,2229,22,61980,10711908,148959,71.91
1157705,21614,2021.07.23,4641,21,61980,10711908,148959,71.91
1157705,21614,2021.07.24,0,0,61980,10711908,148959,71.91
1157705,21614,2021.07.25,0,0,61980,10711908,148959,71.91
1163818,21628,2021.07.26,6113,14,61980,10711908,148959,71.91
1167405,21644,2021.07.27,3587,16,61980,10711908,148959,71.91
1171233,21654,2021.07.28,3828,10,61980,10711908,148959,71.91
1175845,21665,2021.07.29,4612,11,61980,10711908,148959,71.91
1179449,21676,2021.07.30,3604,11,61980,10711908,148959,71.91
1179449,21676,2021.07.31,0,0,61980,10711908,148959,71.91
1179449,21676,2021.08.01,0,0,61980,10711908,148959,71.91
1185594,21698,2021.08.02,6145,22,61980,10711908,148959,71.91
1194768,21723,2021.08.03,9174,25,61980,10711908,148959,71.91
1199628,21735,2021.08.04,4860,12,61980,10711908,148959,71.91
1205434,21767,2021.08.05,5806,32,61980,10711908,148959,71.91
1211439,21802,2021.08.06,6005,35,61980,10711908,148959,71.91
1211439,21802,2021.08.07,0,0,61980,10711908,148959,71.91
1211439,21802,2021.08.08,0,0,61980,10711908,148959,71.91
1224480,21831,2021.08.09,13041,29,61980,10711908,148959,71.91
1231425,21862,2021.08.10,6945,31,61980,10711908,148959,71.91
1238383,21894,2021.08.11,6958,32,61980,10711908,148959,71.91
1245399,21929,2021.08.12,7016,35,61980,10711908,148959,71.91
1252615,21978,2021.08.13,7216,49,61980,10711908,148959,71.91
1252615,21978,2021.08.14,0,0,61980,10711908,148959,71.91
1252615,21978,2021.08.15,0,0,61980,10711908,148959,71.91
1272014,22014,2021.08.16,19399,36,61980,10711908,148959,71.91
1279653,22060,2021.08.17,7639,46,61980,10711908,148959,71.91
1287667,22103,2021.08.18,8014,43,61980,10711908,148959,71.91
1297503,22151,2021.08.19,9836,48,61980,10711908,148959,71.91
1307084,22199,2021.08.20,9581,48,61980,10711908,148959,71.91
1307084,22199,2021.08.21,0,0,61980,10711908,148959,71.91
1307084,22199,2021.08.22,0,0,61980,10711908,148959,71.91
1328156,22263,2021.08.23,21072,64,61980,10711908,148959,71.91
1337342,22309,2021.08.24,9186,46,61980,10711908,148959,71.91
1348019,22400,2021.08.25,10677,91,61980,10711908,148959,71.91
1358842,22492,2021.08.26,10823,92,61980,10711908,148959,71.91
1369926,22553,2021.08.27,11084,61,61980,10711908,148959,71.91
1369926,22553,2021.08.28,0,0,61980,10711908,148959,71.91
1369926,22553,2021.08.29,0,0,61980,10711908,148959,71.91
1393061,22641,2021.08.30,23135,88,61980,10711908,148959,71.91
1403582,22740,2021.08.31,10521,99,61980,10711908,148959,71.91
1413284,22870,2021.09.01,9702,130,61980,10711908,148959,71.91
1421696,23006,2021.09.02,8412,136,61980,10711908,148959,71.91
1433714,23120,2021.09.03,12018,114,61980,10711908,148959,71.91
1433714,23120,2021.09.04,0,0,61980,10711908,148959,71.91
1433714,23120,2021.09.05,0,0,61980,10711908,148959,71.91
1433714,23120,2021.09.06,0,0,61980,10711908,148959,71.91
1459658,23342,2021.09.07,25944,222,61980,10711908,148959,71.91
1468410,23392,2021.09.08,8752,50,61980,10711908,148959,71.91
1475996,23585,2021.09.09,7586,193,61980,10711908,148959,71.91
1484274,23741,2021.09.10,8278,156,61980,10711908,148959,71.91
1484274,23741,2021.09.11,0,0,61980,10711908,148959,71.91
1484274,23741,2021.09.12,0,0,61980,10711908,148959,71.91
1500176,23900,2021.09.13,15902,159,61980,10711908,148959,71.91
1507503,24028,2021.09.14,7327,128,61980,10711908,148959,71.91
1513670,24263,2021.09.15,6167,235,61980,10711908,148959,71.91
1519522,24460,2021.09.16,5852,197,61980,10711908,148959,71.91
1525114,24577,2021.09.17,5592,117,61980,10711908,148959,71.91
1525114,24577,2021.09.18,0,0,61980,10711908,148959,71.91
1525114,24577,2021.09.19,0,0,61980,10711908,148959,71.91
1536467,24772,2021.09.20,11353,195,61980,10711908,148959,71.91
1543960,24951,2021.09.21,7493,179,61980,10711908,148959,71.91
1548683,25133,2021.09.22,4723,182,61980,10711908,148959,71.91
1553236,25338,2021.09.23,4553,205,61980,10711908,148959,71.91
1557536,25478,2021.09.24,4300,140,61980,10711908,148959,71.91
1557536,25478,2021.09.25,0,0,61980,10711908,148959,71.91
1557536,25478,2021.09.26,0,0,61980,10711908,148959,71.91
1565540,25620,2021.09.27,8004,142,61980,10711908,148959,71.91
1569405,25757,2021.09.28,3865,137,61980,10711908,148959,71.91
1573840,25933,2021.09.29,4435,176,61980,10711908,148959,71.91
1578716,26084,2021.09.30,4876,151,61980,10711908,148959,71.91
1582063,26242,2021.10.01,3347,158,61980,10711908,148959,71.91
1582063,26242,2021.10.02,0,0,61980,10711908,148959,71.91
1582063,26242,2021.10.03,0,0,61980,10711908,148959,71.91
1589857,26445,2021.10.04,7794,203,61980,10711908,148959,71.91
1592731,26625,2021.10.05,2874,180,61980,10711908,148959,71.91
1593640,26820,2021.10.06,909,195,61980,10711908,148959,71.91
1599393,27011,2021.10.07,5753,191,61980,10711908,148959,71.91
1602667,27142,2021.10.08,3274,131,61980,10711908,148959,71.91
1602667,27142,2021.10.09,0,0,61980,10711908,148959,71.91
1602667,27142,2021.10.10,0,0,61980,10711908,148959,71.91
1602667,27142,2021.10.11,0,0,61980,10711908,148959,71.91
1609681,27335,2021.10.12,7014,193,61980,10711908,148959,71.91
1611692,27427,2021.10.13,2011,92,61980,10711908,148959,71.91
1613794,27565,2021.10.14,2102,138,61980,10711908,148959,71.91
1615699,27774,2021.10.15,1905,209,61980,10711908,148959,71.91
1615699,27774,2021.10.16,0,0,61980,10711908,148959,71.91
1615699,27774,2021.10.17,0,0,61980,10711908,148959,71.91
1619015,27940,2021.10.18,3316,166,61980,10711908,148959,71.91
1620694,28076,2021.10.19,1679,136,61980,10711908,148959,71.91
1622376,28234,2021.10.20,1682,158,61980,10711908,148959,71.91
1623863,28344,2021.10.21,1487,110,61980,10711908,148959,71.91
1625399,28519,2021.10.22,1536,175,61980,10711908,148959,71.91
1625399,28519,2021.10.23,0,0,61980,10711908,148959,71.91
1625399,28519,2021.10.24,0,0,61980,10711908,148959,71.91
1628166,28639,2021.10.25,2767,120,61980,10711908,148959,71.91
1629337,28737,2021.10.26,1171,98,61980,10711908,148959,71.91
1631348,28850,2021.10.27,2011,113,61980,10711908,148959,71.91
1632870,28939,2021.10.28,1522,89,61980,10711908,148959,71.91
1634093,29065,2021.10.29,1223,126,61980,10711908,148959,71.91
1634093,29065,2021.10.30,0,0,61980,10711908,148959,71.91
1634093,29065,2021.10.31,0,0,61980,10711908,148959,71.91
1636325,29174,2021.11.01,2232,109,61980,10711908,148959,71.91
1637571,29237,2021.11.02,1246,63,61980,10711908,148959,71.91
1638606,29310,2021.11.03,1035,73,61980,10711908,148959,71.91
1639896,29393,2021.11.04,1290,83,61980,10711908,148959,71.91
1641036,29483,2021.11.05,1140,90,61980,10711908,148959,71.91
1641036,29483,2021.11.06,0,0,61980,10711908,148959,71.91
1641036,29483,2021.11.07,0,0,61980,10711908,148959,71.91
1641036,29483,2021.11.08,0,0,61980,10711908,148959,71.91
1643945,29647,2021.11.09,2909,164,61980,10711908,148959,71.91
1644997,29749,2021.11.10,1052,102,61980,10711908,148959,71.91
1644997,29749,2021.11.11,0,0,61980,10711908,148959,71.91
1647265,29861,2021.11.12,2268,112,61980,10711908,148959,71.91
1647265,29861,2021.11.13,0,0,61980,10711908,148959,71.91
1647265,29861,2021.11.14,0,0,61980,10711908,148959,71.91
1649520,29871,2021.11.15,2255,10,61980,10711908,148959,71.91
1650756,29901,2021.11.16,1236,30,61980,10711908,148959,71.91
1651952,30027,2021.11.17,1196,126,61980,10711908,148959,71.91
1653237,30094,2021.11.18,1285,67,61980,10711908,148959,71.91
1654649,30162,2021.11.19,1412,68,61980,10711908,148959,71.91
1654649,30162,2021.11.20,0,0,61980,10711908,148959,71.91
1654649,30162,2021.11.21,0,0,61980,10711908,148959,71.91
1656992,30236,2021.11.22,2343,74,61980,10711908,148959,71.91
1658363,30298,2021.11.23,1371,62,61980,10711908,148959,71.91
1659491,30358,2021.11.24,1128,60,61980,10711908,148959,71.91
1659491,30358,2021.11.25,0,0,61980,10711908,148959,71.91
1659491,30358,2021.11.26,0,0,61980,10711908,148959,71.91
1659491,30358,2021.11.27,0,0,61980,10711908,148959,71.91
1659491,30358,2021.11.28,0,0,61980,10711908,148959,71.91
1662995,30471,2021.11.29,3504,113,61980,10711908,148959,71.91
1664456,30510,2021.11.30,1461,39,61980,10711908,148959,71.91
1666110,30571,2021.12.01,1654,61,61980,10711908,148959,71.91
1667630,30610,2021.12.02,1520,39,61980,10711908,148959,71.91
1668875,30655,2021.12.03,1245,45,61980,10711908,148959,71.91
1668875,30655,2021.12.04,0,0,61980,10711908,148959,71.91
1668875,30655,2021.12.05,0,0,61980,10711908,148959,71.91
1671787,30691,2021.12.06,2912,36,61980,10711908,148959,71.91
1673082,30724,2021.12.07,1295,33,61980,10711908,148959,71.91
1675453,30755,2021.12.08,2371,31,61980,10711908,148959,71.91
1676787,30798,2021.12.09,1334,43,61980,10711908,148959,71.91
1678746,30823,2021.12.10,1959,25,61980,10711908,148959,71.91
2211004,32206,2022.01.20,532258,1383,61980,10711908,148959,71.91
2229675,32294,2022.01.21,18671,88,61980,10711908,148959,71.91
2229675,32294,2022.01.22,0,0,61980,10711908,148959,71.91
2229675,32294,2022.01.23,0,0,61980,10711908,148959,71.91
2272461,32389,2022.01.24,42786,95,61980,10711908,148959,71.91
2288693,32488,2022.01.25,16232,99,61980,10711908,148959,71.91
2306025,32603,2022.01.26,17332,115,61980,10711908,148959,71.91
2327733,32718,2022.01.27,21708,115,61980,10711908,148959,71.91
2346518,32868,2022.01.28,18785,150,61980,10711908,148959,71.91
2346518,32868,2022.01.30,0,0,61980,10711908,148959,71.91
2368052,32976,2022.01.31,21534,108,61980,10711908,148959,71.91
2378278,33053,2022.02.01,10226,77,61980,10711908,148959,71.91
2386298,33163,2022.02.02,8020,110,61980,10711908,148959,71.91
2394327,33294,2022.02.03,8029,131,61980,10711908,148959,71.91
2403125,33402,2022.02.04,8798,108,61980,10711908,148959,71.91
2403125,33402,2022.02.05,0,0,61980,10711908,148959,71.91
2403125,33402,2022.02.06,0,0,61980,10711908,148959,71.91
2414929,33545,2022.02.07,11804,143,61980,10711908,148959,71.91
2419503,33665,2022.02.08,4574,120,61980,10711908,148959,71.91
2424950,33850,2022.02.09,5447,185,61980,10711908,148959,71.91
2429839,33959,2022.02.10,4889,109,61980,10711908,148959,71.91
2434131,34076,2022.02.11,4292,117,61980,10711908,148959,71.91
2434131,34076,2022.02.12,0,0,61980,10711908,148959,71.91
2434131,34076,2022.02.13,0,0,61980,10711908,148959,71.91
2440543,34218,2022.02.14,6412,142,61980,10711908,148959,71.91
2443410,34335,2022.02.15,2867,117,61980,10711908,148959,71.91
2446525,34464,2022.02.16,3115,129,61980,10711908,148959,71.91
2448939,34608,2022.02.17,2414,144,61980,10711908,148959,71.91
2451908,34757,2022.02.18,2969,149,61980,10711908,148959,71.91
2451908,34757,2022.02.19,0,0,61980,10711908,148959,71.91
2451908,34757,2022.02.20,0,0,61980,10711908,148959,71.91
2455573,34896,2022.02.21,3665,139,61980,10711908,148959,71.91
2456866,34985,2022.02.22,1293,89,61980,10711908,148959,71.91
2458946,35095,2022.02.23,2080,110,61980,10711908,148959,71.91
2461103,35194,2022.02.24,2157,99,61980,10711908,148959,71.91
2462663,35316,2022.02.26,1560,122,61980,10711908,148959,71.91
2462663,35316,2022.02.27,0,0,61980,10711908,148959,71.91
2465056,35415,2022.02.28,2393,99,61980,10711908,148959,71.91
2466525,35529,2022.03.01,1469,114,61980,10711908,148959,71.91
2467923,35601,2022.03.02,1398,72,61980,10711908,148959,71.91
2470384,35782,2022.03.04,2461,181,61980,10711908,148959,71.91
2470384,35782,2022.03.05,0,0,61980,10711908,148959,71.91
2470384,35782,2022.03.06,0,0,61980,10711908,148959,71.91
2472140,35848,2022.03.07,1756,66,61980,10711908,148959,71.91
2473056,35946,2022.03.08,916,98,61980,10711908,148959,71.91
2474277,36026,2022.03.09,1221,80,61980,10711908,148959,71.91
2475489,36129,2022.03.10,1212,103,61980,10711908,148959,71.91
2476516,36193,2022.03.12,1027,64,61980,10711908,148959,71.91
2476516,36193,2022.03.13,0,0,61980,10711908,148959,71.91
2477737,36247,2022.03.14,1221,54,61980,10711908,148959,71.91
