Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Income,Population,Land Area (km2),Population Density
2478986,36294,2022.03.15,1249,47,61980,10711908,148959,71.91
2480368,36367,2022.03.16,1382,73,61980,10711908,148959,71.91
2481419,36444,2022.03.17,1051,77,61980,10711908,148959,71.91
2482518,36507,2022.03.18,1099,63,61980,10711908,148959,71.91
2482518,36507,2022.03.19,0,0,61980,10711908,148959,71.91
2482518,36507,2022.03.20,0,0,61980,10711908,148959,71.91
2483456,36576,2022.03.21,938,69,61980,10711908,148959,71.91
2483910,36615,2022.03.22,454,39,61980,10711908,148959,71.91
2484385,36658,2022.03.23,475,43,61980,10711908,148959,71.91
2485113,36706,2022.03.24,728,48,61980,10711908,148959,71.91
2485736,36771,2022.03.25,623,65,61980,10711908,148959,71.91
2485736,36771,2022.03.26,0,0,61980,10711908,148959,71.91
2485736,36771,2022.03.27,0,0,61980,10711908,148959,71.91
2486866,36825,2022.03.28,1130,54,61980,10711908,148959,71.91
2487464,36868,2022.03.29,598,43,61980,10711908,148959,71.91
2496503,36923,2022.03.30,9039,55,61980,10711908,148959,71.91
2499431,36987,2022.03.31,2928,64,61980,10711908,148959,71.91
2500259,37057,2022.04.01,828,70,61980,10711908,148959,71.91
2500259,37057,2022.04.02,0,0,61980,10711908,148959,71.91
2500259,37057,2022.04.03,0,0,61980,10711908,148959,71.91
2501271,37127,2022.04.04,1012,70,61980,10711908,148959,71.91
2501688,37177,2022.04.05,417,50,61980,10711908,148959,71.91
2502192,37225,2022.04.06,504,48,61980,10711908,148959,71.91
2502667,37270,2022.04.07,475,45,61980,10711908,148959,71.91
2503082,37332,2022.04.08,415,62,61980,10711908,148959,71.91
2503082,37332,2022.04.09,0,0,61980,10711908,148959,71.91
2503082,37332,2022.04.10,0,0,61980,10711908,148959,71.91
2504257,37369,2022.04.11,1175,37,61980,10711908,148959,71.91
2504760,37397,2022.04.12,503,28,61980,10711908,148959,71.91
2505343,37428,2022.04.13,583,31,61980,10711908,148959,71.91
2505856,37476,2022.04.14,513,48,61980,10711908,148959,71.91
2506634,37523,2022.04.15,778,47,61980,10711908,148959,71.91
2506634,37523,2022.04.16,0,0,61980,10711908,148959,71.91
2506634,37523,2022.04.17,0,0,61980,10711908,148959,71.91
2506634,37523,2022.04.18,0,0,61980,10711908,148959,71.91
2506634,37523,2022.04.19,0,0,61980,10711908,148959,71.91
2509160,37659,2022.04.20,2526,136,61980,10711908,148959,71.91
2509160,37659,2022.04.21,0,0,61980,10711908,148959,71.91
2509160,37659,2022.04.22,0,0,61980,10711908,148959,71.91
2509160,37659,2022.04.23,0,0,61980,10711908,148959,71.91
2509160,37659,2022.04.24,0,0,61980,10711908,148959,71.91
2509160,37659,2022.04.25,0,0,61980,10711908,148959,71.91
2509160,37659,2022.04.26,0,0,61980,10711908,148959,71.91
2515139,37806,2022.04.27,5979,147,61980,10711908,148959,71.91
2515139,37806,2022.04.28,0,0,61980,10711908,148959,71.91
2515139,37806,2022.04.29,0,0,61980,10711908,148959,71.91
2515139,37806,2022.04.30,0,0,61980,10711908,148959,71.91
2515139,37806,2022.05.01,0,0,61980,10711908,148959,71.91
2515139,37806,2022.05.02,0,0,61980,10711908,148959,71.91
2515139,37806,2022.05.03,0,0,61980,10711908,148959,71.91
2521664,37969,2022.05.04,6525,163,61980,10711908,148959,71.91
2521664,37969,2022.05.05,0,0,61980,10711908,148959,71.91
2521664,37969,2022.05.06,0,0,61980,10711908,148959,71.91
2521664,37969,2022.05.07,0,0,61980,10711908,148959,71.91
2521664,37969,2022.05.08,0,0,61980,10711908,148959,71.91
2521664,37969,2022.05.09,0,0,61980,10711908,148959,71.91
2521664,37969,2022.05.10,0,0,61980,10711908,148959,71.91
2530918,38086,2022.05.11,9254,117,61980,10711908,148959,71.91
2530918,38086,2022.05.12,0,0,61980,10711908,148959,71.91
2530918,38086,2022.05.14,0,0,61980,10711908,148959,71.91
2530918,38086,2022.05.15,0,0,61980,10711908,148959,71.91
2530918,38086,2022.05.16,0,0,61980,10711908,148959,71.91
2530918,38086,2022.05.17,0,0,61980,10711908,148959,71.91
2541873,38158,2022.05.18,10955,72,61980,10711908,148959,71.91
2541713,38157,2022.05.19,-160,-1,61980,10711908,148959,71.91
2541713,38157,2022.05.20,0,0,61980,10711908,148959,71.91
2541713,38157,2022.05.21,0,0,61980,10711908,148959,71.91
2541713,38157,2022.05.22,0,0,61980,10711908,148959,71.91
2541713,38157,2022.05.23,0,0,61980,10711908,148959,71.91
2556044,38198,2022.05.25,14331,41,61980,10711908,148959,71.91
2556044,38198,2022.05.26,0,0,61980,10711908,148959,71.91
2556044,38198,2022.05.27,0,0,61980,10711908,148959,71.91
2556044,38198,2022.05.28,0,0,61980,10711908,148959,71.91
2556044,38198,2022.05.29,0,0,61980,10711908,148959,71.91
2556044,38198,2022.05.30,0,0,61980,10711908,148959,71.91
2556044,38198,2022.05.31,0,0,61980,10711908,148959,71.91
2571104,38242,2022.06.01,15060,44,61980,10711908,148959,71.91
2571104,38242,2022.06.02,0,0,61980,10711908,148959,71.91
2571104,38242,2022.06.03,0,0,61980,10711908,148959,71.91
2571104,38242,2022.06.04,0,0,61980,10711908,148959,71.91
2571104,38242,2022.06.05,0,0,61980,10711908,148959,71.91
2571104,38242,2022.06.06,0,0,61980,10711908,148959,71.91
2571104,38242,2022.06.07,0,0,61980,10711908,148959,71.91
2588805,38294,2022.06.08,17701,52,61980,10711908,148959,71.91
2588857,38290,2022.06.09,52,-4,61980,10711908,148959,71.91
2588857,38290,2022.06.10,0,0,61980,10711908,148959,71.91
2588857,38290,2022.06.11,0,0,61980,10711908,148959,71.91
2588857,38290,2022.06.12,0,0,61980,10711908,148959,71.91
2588857,38290,2022.06.13,0,0,61980,10711908,148959,71.91
2588857,38290,2022.06.14,0,0,61980,10711908,148959,71.91
2608172,38360,2022.06.15,19315,70,61980,10711908,148959,71.91
2608172,38360,2022.06.16,0,0,61980,10711908,148959,71.91
2608172,38360,2022.06.17,0,0,61980,10711908,148959,71.91
2608172,38360,2022.06.18,0,0,61980,10711908,148959,71.91
2608172,38360,2022.06.19,0,0,61980,10711908,148959,71.91
2608172,38360,2022.06.20,0,0,61980,10711908,148959,71.91
2608172,38360,2022.06.21,0,0,61980,10711908,148959,71.91
2626597,38447,2022.06.22,18425,87,61980,10711908,148959,71.91
2626597,38447,2022.06.23,0,0,61980,10711908,148959,71.91
2626597,38447,2022.06.24,0,0,61980,10711908,148959,71.91
2626597,38447,2022.06.25,0,0,61980,10711908,148959,71.91
2626597,38447,2022.06.26,0,0,61980,10711908,148959,71.91
2626597,38447,2022.06.27,0,0,61980,10711908,148959,71.91
2626597,38447,2022.06.28,0,0,61980,10711908,148959,71.91
2647568,38579,2022.06.29,20971,132,61980,10711908,148959,71.91
2647568,38579,2022.06.30,0,0,61980,10711908,148959,71.91
2647568,38579,2022.07.01,0,0,61980,10711908,148959,71.91
2647568,38579,2022.07.02,0,0,61980,10711908,148959,71.91
2647568,38579,2022.07.03,0,0,61980,10711908,148959,71.91
2647568,38579,2022.07.04,0,0,61980,10711908,148959,71.91
2647568,38579,2022.07.05,0,0,61980,10711908,148959,71.91
2667557,38685,2022.07.06,19989,106,61980,10711908,148959,71.91
2667557,38685,2022.07.07,0,0,61980,10711908,148959,71.91
2667557,38685,2022.07.08,0,0,61980,10711908,148959,71.91
2667557,38685,2022.07.09,0,0,61980,10711908,148959,71.91
2667557,38685,2022.07.10,0,0,61980,10711908,148959,71.91
2667557,38685,2022.07.11,0,0,61980,10711908,148959,71.91
2667557,38685,2022.07.12,0,0,61980,10711908,148959,71.91
2694160,38821,2022.07.13,26603,136,61980,10711908,148959,71.91
2694160,38821,2022.07.14,0,0,61980,10711908,148959,71.91
2694160,38821,2022.07.15,0,0,61980,10711908,148959,71.91
2694160,38821,2022.07.16,0,0,61980,10711908,148959,71.91
2694160,38821,2022.07.17,0,0,61980,10711908,148959,71.91
2694160,38821,2022.07.18,0,0,61980,10711908,148959,71.91
2694160,38821,2022.07.19,0,0,61980,10711908,148959,71.91
2721391,38933,2022.07.20,27231,112,61980,10711908,148959,71.91
2721391,38933,2022.07.21,0,0,61980,10711908,148959,71.91
2721391,38933,2022.07.22,0,0,61980,10711908,148959,71.91
2721391,38933,2022.07.23,0,0,61980,10711908,148959,71.91
2721391,38933,2022.07.24,0,0,61980,10711908,148959,71.91
2721391,38933,2022.07.25,0,0,61980,10711908,148959,71.91
2721391,38933,2022.07.26,0,0,61980,10711908,148959,71.91
2750915,39050,2022.07.27,29524,117,61980,10711908,148959,71.91
2750915,39050,2022.07.28,0,0,61980,10711908,148959,71.91
2750915,39050,2022.07.29,0,0,61980,10711908,148959,71.91
2750915,39050,2022.07.30,0,0,61980,10711908,148959,71.91
2750915,39050,2022.07.31,0,0,61980,10711908,148959,71.91
2750915,39050,2022.08.01,0,0,61980,10711908,148959,71.91
2750915,39050,2022.08.02,0,0,61980,10711908,148959,71.91
2778580,39173,2022.08.03,27665,123,61980,10711908,148959,71.91
2778580,39173,2022.08.04,0,0,61980,10711908,148959,71.91
2778580,39173,2022.08.06,0,0,61980,10711908,148959,71.91
2778580,39173,2022.08.07,0,0,61980,10711908,148959,71.91
2778580,39173,2022.08.08,0,0,61980,10711908,148959,71.91
2778580,39173,2022.08.09,0,0,61980,10711908,148959,71.91
2803517,39319,2022.08.10,24937,146,61980,10711908,148959,71.91
2803517,39319,2022.08.11,0,0,61980,10711908,148959,71.91
2803517,39319,2022.08.12,0,0,61980,10711908,148959,71.91
2803517,39319,2022.08.13,0,0,61980,10711908,148959,71.91
2803517,39319,2022.08.14,0,0,61980,10711908,148959,71.91
2803517,39319,2022.08.15,0,0,61980,10711908,148959,71.91
2803517,39319,2022.08.16,0,0,61980,10711908,148959,71.91
2829283,39472,2022.08.17,25766,153,61980,10711908,148959,71.91
2829283,39472,2022.08.18,0,0,61980,10711908,148959,71.91
2829283,39472,2022.08.19,0,0,61980,10711908,148959,71.91
2829283,39472,2022.08.20,0,0,61980,10711908,148959,71.91
2829283,39472,2022.08.21,0,0,61980,10711908,148959,71.91
2829283,39472,2022.08.22,0,0,61980,10711908,148959,71.91
2829283,39472,2022.08.23,0,0,61980,10711908,148959,71.91
2852706,39632,2022.08.24,23423,160,61980,10711908,148959,71.91
2852706,39632,2022.08.25,0,0,61980,10711908,148959,71.91
2852706,39632,2022.08.26,0,0,61980,10711908,148959,71.91
2852706,39632,2022.08.27,0,0,61980,10711908,148959,71.91
2852706,39632,2022.08.28,0,0,61980,10711908,148959,71.91
2852706,39632,2022.08.29,0,0,61980,10711908,148959,71.91
2852706,39632,2022.08.30,0,0,61980,10711908,148959,71.91
2870629,39772,2022.08.31,17923,140,61980,10711908,148959,71.91
2870629,39772,2022.09.01,0,0,61980,10711908,148959,71.91
2870629,39772,2022.09.02,0,0,61980,10711908,148959,71.91
2870629,39772,2022.09.03,0,0,61980,10711908,148959,71.91
2870629,39772,2022.09.04,0,0,61980,10711908,148959,71.91
2870629,39772,2022.09.05,0,0,61980,10711908,148959,71.91
2870629,39772,2022.09.06,0,0,61980,10711908,148959,71.91
2883318,39875,2022.09.07,12689,103,61980,10711908,148959,71.91
2883318,39875,2022.09.08,0,0,61980,10711908,148959,71.91
2883318,39875,2022.09.09,0,0,61980,10711908,148959,71.91
2883318,39875,2022.09.10,0,0,61980,10711908,148959,71.91
2883318,39875,2022.09.11,0,0,61980,10711908,148959,71.91
2883318,39875,2022.09.12,0,0,61980,10711908,148959,71.91
2883318,39875,2022.09.13,0,0,61980,10711908,148959,71.91
2893001,40025,2022.09.14,9683,150,61980,10711908,148959,71.91
2893001,40025,2022.09.15,0,0,61980,10711908,148959,71.91
2893001,40025,2022.09.16,0,0,61980,10711908,148959,71.91
2893001,40025,2022.09.17,0,0,61980,10711908,148959,71.91
2893001,40025,2022.09.18,0,0,61980,10711908,148959,71.91
2893001,40025,2022.09.19,0,0,61980,10711908,148959,71.91
2893001,40025,2022.09.20,0,0,61980,10711908,148959,71.91
2900354,40171,2022.09.21,7353,146,61980,10711908,148959,71.91
2900354,40171,2022.09.22,0,0,61980,10711908,148959,71.91
2900354,40171,2022.09.23,0,0,61980,10711908,148959,71.91
2900354,40171,2022.09.24,0,0,61980,10711908,148959,71.91
2900354,40171,2022.09.25,0,0,61980,10711908,148959,71.91
2900354,40171,2022.09.26,0,0,61980,10711908,148959,71.91
2900354,40171,2022.09.27,0,0,61980,10711908,148959,71.91
2905400,40281,2022.09.28,5046,110,61980,10711908,148959,71.91
2905400,40281,2022.09.29,0,0,61980,10711908,148959,71.91
2905400,40281,2022.09.30,0,0,61980,10711908,148959,71.91
2905400,40281,2022.10.01,0,0,61980,10711908,148959,71.91
2905400,40281,2022.10.02,0,0,61980,10711908,148959,71.91
2905400,40281,2022.10.03,0,0,61980,10711908,148959,71.91
2905400,40281,2022.10.04,0,0,61980,10711908,148959,71.91
2909760,40374,2022.10.05,4360,93,61980,10711908,148959,71.91
2909760,40374,2022.10.06,0,0,61980,10711908,148959,71.91
2909760,40374,2022.10.07,0,0,61980,10711908,148959,71.91
2909760,40374,2022.10.08,0,0,61980,10711908,148959,71.91
2909760,40374,2022.10.09,0,0,61980,10711908,148959,71.91
2909760,40374,2022.10.10,0,0,61980,10711908,148959,71.91
2909760,40374,2022.10.11,0,0,61980,10711908,148959,71.91
2913382,40448,2022.10.12,3622,74,61980,10711908,148959,71.91
2913382,40448,2022.10.13,0,0,61980,10711908,148959,71.91
2913382,40448,2022.10.14,0,0,61980,10711908,148959,71.91
2913382,40448,2022.10.15,0,0,61980,10711908,148959,71.91
2913382,40448,2022.10.16,0,0,61980,10711908,148959,71.91
2913382,40448,2022.10.17,0,0,61980,10711908,148959,71.91
2913382,40448,2022.10.18,0,0,61980,10711908,148959,71.91
2917301,40552,2022.10.19,3919,104,61980,10711908,148959,71.91
2917301,40552,2022.10.20,0,0,61980,10711908,148959,71.91
2917301,40552,2022.10.21,0,0,61980,10711908,148959,71.91
2917301,40552,2022.10.22,0,0,61980,10711908,148959,71.91
2917301,40552,2022.10.23,0,0,61980,10711908,148959,71.91
2917301,40552,2022.10.24,0,0,61980,10711908,148959,71.91
2917301,40552,2022.10.25,0,0,61980,10711908,148959,71.91
2920663,40626,2022.10.26,3362,74,61980,10711908,148959,71.91
2920663,40626,2022.10.27,0,0,61980,10711908,148959,71.91
2920663,40626,2022.10.28,0,0,61980,10711908,148959,71.91
2920663,40626,2022.10.29,0,0,61980,10711908,148959,71.91
2920663,40626,2022.10.30,0,0,61980,10711908,148959,71.91
2920663,40626,2022.10.31,0,0,61980,10711908,148959,71.91
2920663,40626,2022.11.01,0,0,61980,10711908,148959,71.91
2924732,40696,2022.11.02,4069,70,61980,10711908,148959,71.91
2924732,40696,2022.11.03,0,0,61980,10711908,148959,71.91
2924732,40696,2022.11.04,0,0,61980,10711908,148959,71.91
2924732,40696,2022.11.05,0,0,61980,10711908,148959,71.91
2924732,40696,2022.11.06,0,0,61980,10711908,148959,71.91
2924732,40696,2022.11.07,0,0,61980,10711908,148959,71.91
2924732,40696,2022.11.08,0,0,61980,10711908,148959,71.91
2929434,40803,2022.11.09,4702,107,61980,10711908,148959,71.91
2929434,40803,2022.11.10,0,0,61980,10711908,148959,71.91
2929434,40803,2022.11.11,0,0,61980,10711908,148959,71.91
2929434,40803,2022.11.12,0,0,61980,10711908,148959,71.91
2929434,40803,2022.11.13,0,0,61980,10711908,148959,71.91
2929434,40803,2022.11.14,0,0,61980,10711908,148959,71.91
2929434,40803,2022.11.15,0,0,61980,10711908,148959,71.91
2933229,40915,2022.11.16,3795,112,61980,10711908,148959,71.91
2933229,40915,2022.11.17,0,0,61980,10711908,148959,71.91
2933229,40915,2022.11.18,0,0,61980,10711908,148959,71.91
2933229,40915,2022.11.19,0,0,61980,10711908,148959,71.91
2933229,40915,2022.11.20,0,0,61980,10711908,148959,71.91
2933229,40915,2022.11.21,0,0,61980,10711908,148959,71.91
2933229,40915,2022.11.22,0,0,61980,10711908,148959,71.91
2937280,41024,2022.11.23,4051,109,61980,10711908,148959,71.91
2937280,41024,2022.11.24,0,0,61980,10711908,148959,71.91
2937280,41024,2022.11.25,0,0,61980,10711908,148959,71.91
2937280,41024,2022.11.26,0,0,61980,10711908,148959,71.91
2937280,41024,2022.11.27,0,0,61980,10711908,148959,71.91
2937280,41024,2022.11.28,0,0,61980,10711908,148959,71.91
2937280,41024,2022.11.29,0,0,61980,10711908,148959,71.91
2943519,41070,2022.11.30,6239,46,61980,10711908,148959,71.91
2943519,41070,2022.12.01,0,0,61980,10711908,148959,71.91
2943519,41070,2022.12.02,0,0,61980,10711908,148959,71.91
2943519,41070,2022.12.03,0,0,61980,10711908,148959,71.91
2943519,41070,2022.12.04,0,0,61980,10711908,148959,71.91
2943519,41070,2022.12.05,0,0,61980,10711908,148959,71.91
2943519,41070,2022.12.06,0,0,61980,10711908,148959,71.91
2943519,41070,2022.12.07,0,0,61980,10711908,148959,71.91
2953341,41172,2022.12.08,9822,102,61980,10711908,148959,71.91
2953341,41172,2022.12.09,0,0,61980,10711908,148959,71.91
2953341,41172,2022.12.10,0,0,61980,10711908,148959,71.91
3020166,41772,2023.01.20,66825,600,61980,10711908,148959,71.91
3020166,41772,2023.01.21,0,0,61980,10711908,148959,71.91
3020166,41772,2023.01.22,0,0,61980,10711908,148959,71.91
3020166,41772,2023.01.23,0,0,61980,10711908,148959,71.91
3020166,41772,2023.01.24,0,0,61980,10711908,148959,71.91
3027856,41915,2023.01.25,7690,143,61980,10711908,148959,71.91
3027856,41915,2023.01.26,0,0,61980,10711908,148959,71.91
3027856,41915,2023.01.27,0,0,61980,10711908,148959,71.91
3027856,41915,2023.01.28,0,0,61980,10711908,148959,71.91
3027856,41915,2023.01.29,0,0,61980,10711908,148959,71.91
3027856,41915,2023.01.30,0,0,61980,10711908,148959,71.91
3027856,41915,2023.01.31,0,0,61980,10711908,148959,71.91
3035874,42054,2023.02.01,8018,139,61980,10711908,148959,71.91
3035874,42054,2023.02.02,0,0,61980,10711908,148959,71.91
3035874,42054,2023.02.03,0,0,61980,10711908,148959,71.91
3035874,42054,2023.02.04,0,0,61980,10711908,148959,71.91
3035874,42054,2023.02.05,0,0,61980,10711908,148959,71.91
3035874,42054,2023.02.06,0,0,61980,10711908,148959,71.91
3035874,42054,2023.02.07,0,0,61980,10711908,148959,71.91
3042823,42161,2023.02.08,6949,107,61980,10711908,148959,71.91
3042823,42161,2023.02.09,0,0,61980,10711908,148959,71.91
3042823,42161,2023.02.10,0,0,61980,10711908,148959,71.91
3042823,42161,2023.02.11,0,0,61980,10711908,148959,71.91
3042823,42161,2023.02.12,0,0,61980,10711908,148959,71.91
3042823,42161,2023.02.13,0,0,61980,10711908,148959,71.91
3042823,42161,2023.02.14,0,0,61980,10711908,148959,71.91
3049248,42245,2023.02.15,6425,84,61980,10711908,148959,71.91
3049248,42245,2023.02.16,0,0,61980,10711908,148959,71.91
3049248,42245,2023.02.17,0,0,61980,10711908,148959,71.91
3049248,42245,2023.02.18,0,0,61980,10711908,148959,71.91
3049248,42245,2023.02.19,0,0,61980,10711908,148959,71.91
3049248,42245,2023.02.20,0,0,61980,10711908,148959,71.91
3049248,42245,2023.02.21,0,0,61980,10711908,148959,71.91
3061485,42332,2023.02.22,12237,87,61980,10711908,148959,71.91
3061485,42332,2023.02.23,0,0,61980,10711908,148959,71.91
3061485,42332,2023.02.24,0,0,61980,10711908,148959,71.91
3061485,42332,2023.02.25,0,0,61980,10711908,148959,71.91
3061485,42332,2023.02.26,0,0,61980,10711908,148959,71.91
3061485,42332,2023.02.27,0,0,61980,10711908,148959,71.91
3061485,42332,2023.02.28,0,0,61980,10711908,148959,71.91
3065390,42427,2023.03.01,3905,95,61980,10711908,148959,71.91
3065390,42427,2023.03.02,0,0,61980,10711908,148959,71.91
3065390,42427,2023.03.03,0,0,61980,10711908,148959,71.91
3065390,42427,2023.03.04,0,0,61980,10711908,148959,71.91
3065390,42427,2023.03.05,0,0,61980,10711908,148959,71.91
3065390,42427,2023.03.06,0,0,61980,10711908,148959,71.91
3065390,42427,2023.03.07,0,0,61980,10711908,148959,71.91
3068208,42489,2023.03.08,2818,62,61980,10711908,148959,71.91
3068208,42489,2023.03.09,0,0,61980,10711908,148959,71.91
