Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Land Area (km2),Population Density
270,0,2020.04.12,270,0,0.0027,0.0,0.0027,0.0,65003,576851,251470,2.29
275,1,2020.04.13,5,1,0.00275,1e-05,5e-05,1e-05,65003,576851,251470,2.29
282,1,2020.04.14,7,0,0.00282,1e-05,7e-05,0.0,65003,576851,251470,2.29
287,1,2020.04.15,5,0,0.00287,1e-05,5e-05,0.0,65003,576851,251470,2.29
296,2,2020.04.16,9,1,0.00296,2e-05,9e-05,1e-05,65003,576851,251470,2.29
305,2,2020.04.17,9,0,0.00305,2e-05,9e-05,0.0,65003,576851,251470,2.29
309,2,2020.04.18,4,0,0.00309,2e-05,4e-05,0.0,65003,576851,251470,2.29
313,2,2020.04.19,4,0,0.00313,2e-05,4e-05,0.0,65003,576851,251470,2.29
317,2,2020.04.20,4,0,0.00317,2e-05,4e-05,0.0,65003,576851,251470,2.29
443,2,2020.04.21,126,0,0.00443,2e-05,0.00126,0.0,65003,576851,251470,2.29
447,6,2020.04.22,4,4,0.00447,6e-05,4e-05,4e-05,65003,576851,251470,2.29
453,7,2020.04.23,6,1,0.00453,7e-05,6e-05,1e-05,65003,576851,251470,2.29
473,7,2020.04.24,20,0,0.00473,7e-05,0.0002,0.0,65003,576851,251470,2.29
491,7,2020.04.25,18,0,0.00491,7e-05,0.00018,0.0,65003,576851,251470,2.29
502,7,2020.04.26,11,0,0.00502,7e-05,0.00011,0.0,65003,576851,251470,2.29
520,7,2020.04.27,18,0,0.0052,7e-05,0.00018,0.0,65003,576851,251470,2.29
536,7,2020.04.28,16,0,0.00536,7e-05,0.00016,0.0,65003,576851,251470,2.29
545,7,2020.04.29,9,0,0.00545,7e-05,9e-05,0.0,65003,576851,251470,2.29
559,7,2020.04.30,14,0,0.00559,7e-05,0.00014,0.0,65003,576851,251470,2.29
566,7,2020.05.01,7,0,0.00566,7e-05,7e-05,0.0,65003,576851,251470,2.29
579,7,2020.05.02,13,0,0.00579,7e-05,0.00013,0.0,65003,576851,251470,2.29
586,7,2020.05.03,7,0,0.00586,7e-05,7e-05,0.0,65003,576851,251470,2.29
596,7,2020.05.04,10,0,0.00596,7e-05,0.0001,0.0,65003,576851,251470,2.29
604,7,2020.05.05,8,0,0.00604,7e-05,8e-05,0.0,65003,576851,251470,2.29
631,7,2020.05.06,27,0,0.00631,7e-05,0.00027,0.0,65003,576851,251470,2.29
635,7,2020.05.07,4,0,0.00635,7e-05,4e-05,0.0,65003,576851,251470,2.29
644,7,2020.05.08,9,0,0.00644,7e-05,9e-05,0.0,65003,576851,251470,2.29
653,7,2020.05.09,9,0,0.00653,7e-05,9e-05,0.0,65003,576851,251470,2.29
662,7,2020.05.10,9,0,0.00662,7e-05,9e-05,0.0,65003,576851,251470,2.29
669,7,2020.05.11,7,0,0.00669,7e-05,7e-05,0.0,65003,576851,251470,2.29
675,7,2020.05.12,6,0,0.00675,7e-05,6e-05,0.0,65003,576851,251470,2.29
688,7,2020.05.13,13,0,0.00688,7e-05,0.00013,0.0,65003,576851,251470,2.29
701,7,2020.05.14,13,0,0.00701,7e-05,0.00013,0.0,65003,576851,251470,2.29
716,7,2020.05.15,15,0,0.00716,7e-05,0.00015,0.0,65003,576851,251470,2.29
741,7,2020.05.16,25,0,0.00741,7e-05,0.00025,0.0,65003,576851,251470,2.29
754,8,2020.05.17,13,1,0.00754,8e-05,0.00013,1e-05,65003,576851,251470,2.29
766,10,2020.05.18,12,2,0.00766,0.0001,0.00012,2e-05,65003,576851,251470,2.29
776,10,2020.05.19,10,0,0.00776,0.0001,0.0001,0.0,65003,576851,251470,2.29
787,11,2020.05.20,11,1,0.00787,0.00011,0.00011,1e-05,65003,576851,251470,2.29
801,12,2020.05.21,14,1,0.00801,0.00012,0.00014,1e-05,65003,576851,251470,2.29
803,12,2020.05.22,2,0,0.00803,0.00012,2e-05,0.0,65003,576851,251470,2.29
813,12,2020.05.23,10,0,0.00813,0.00012,0.0001,0.0,65003,576851,251470,2.29
838,12,2020.05.24,25,0,0.00838,0.00012,0.00025,0.0,65003,576851,251470,2.29
843,12,2020.05.25,5,0,0.00843,0.00012,5e-05,0.0,65003,576851,251470,2.29
850,13,2020.05.26,7,1,0.0085,0.00013,7e-05,1e-05,65003,576851,251470,2.29
860,14,2020.05.27,10,1,0.0086,0.00014,0.0001,1e-05,65003,576851,251470,2.29
876,15,2020.05.28,16,1,0.00876,0.00015,0.00016,1e-05,65003,576851,251470,2.29
891,15,2020.05.29,15,0,0.00891,0.00015,0.00015,0.0,65003,576851,251470,2.29
898,16,2020.05.30,7,1,0.00898,0.00016,7e-05,1e-05,65003,576851,251470,2.29
903,16,2020.05.31,5,0,0.00903,0.00016,5e-05,0.0,65003,576851,251470,2.29
910,17,2020.06.01,7,1,0.0091,0.00017,7e-05,1e-05,65003,576851,251470,2.29
912,17,2020.06.02,2,0,0.00912,0.00017,2e-05,0.0,65003,576851,251470,2.29
915,17,2020.06.03,3,0,0.00915,0.00017,3e-05,0.0,65003,576851,251470,2.29
921,17,2020.06.04,6,0,0.00921,0.00017,6e-05,0.0,65003,576851,251470,2.29
933,17,2020.06.05,12,0,0.00933,0.00017,0.00012,0.0,65003,576851,251470,2.29
939,17,2020.06.06,6,0,0.00939,0.00017,6e-05,0.0,65003,576851,251470,2.29
947,17,2020.06.07,8,0,0.00947,0.00017,8e-05,0.0,65003,576851,251470,2.29
960,17,2020.06.08,13,0,0.0096,0.00017,0.00013,0.0,65003,576851,251470,2.29
970,17,2020.06.09,10,0,0.0097,0.00017,0.0001,0.0,65003,576851,251470,2.29
980,18,2020.06.10,10,1,0.0098,0.00018,0.0001,1e-05,65003,576851,251470,2.29
1009,18,2020.06.11,29,0,0.01009,0.00018,0.00029,0.0,65003,576851,251470,2.29
1027,18,2020.06.12,18,0,0.01027,0.00018,0.00018,0.0,65003,576851,251470,2.29
1050,18,2020.06.13,23,0,0.0105,0.00018,0.00023,0.0,65003,576851,251470,2.29
1060,18,2020.06.14,10,0,0.0106,0.00018,0.0001,0.0,65003,576851,251470,2.29
1079,18,2020.06.15,19,0,0.01079,0.00018,0.00019,0.0,65003,576851,251470,2.29
1089,18,2020.06.16,10,0,0.01089,0.00018,0.0001,0.0,65003,576851,251470,2.29
1114,18,2020.06.17,25,0,0.01114,0.00018,0.00025,0.0,65003,576851,251470,2.29
1144,18,2020.06.18,30,0,0.01144,0.00018,0.0003,0.0,65003,576851,251470,2.29
1173,20,2020.06.19,29,2,0.01173,0.0002,0.00029,2e-05,65003,576851,251470,2.29
1179,20,2020.06.20,6,0,0.01179,0.0002,6e-05,0.0,65003,576851,251470,2.29
1197,20,2020.06.21,18,0,0.01197,0.0002,0.00018,0.0,65003,576851,251470,2.29
1230,20,2020.06.22,33,0,0.0123,0.0002,0.00033,0.0,65003,576851,251470,2.29
1254,20,2020.06.23,24,0,0.01254,0.0002,0.00024,0.0,65003,576851,251470,2.29
1282,20,2020.06.24,28,0,0.01282,0.0002,0.00028,0.0,65003,576851,251470,2.29
1326,20,2020.06.25,44,0,0.01326,0.0002,0.00044,0.0,65003,576851,251470,2.29
1368,20,2020.06.26,42,0,0.01368,0.0002,0.00042,0.0,65003,576851,251470,2.29
1392,20,2020.06.27,24,0,0.01392,0.0002,0.00024,0.0,65003,576851,251470,2.29
1417,20,2020.06.28,25,0,0.01417,0.0002,0.00025,0.0,65003,576851,251470,2.29
1450,20,2020.06.29,33,0,0.0145,0.0002,0.00033,0.0,65003,576851,251470,2.29
1487,20,2020.06.30,37,0,0.01487,0.0002,0.00037,0.0,65003,576851,251470,2.29
1514,20,2020.07.01,27,0,0.01514,0.0002,0.00027,0.0,65003,576851,251470,2.29
1550,20,2020.07.02,36,0,0.0155,0.0002,0.00036,0.0,65003,576851,251470,2.29
1582,20,2020.07.03,32,0,0.01582,0.0002,0.00032,0.0,65003,576851,251470,2.29
1606,20,2020.07.04,24,0,0.01606,0.0002,0.00024,0.0,65003,576851,251470,2.29
1634,20,2020.07.05,28,0,0.01634,0.0002,0.00028,0.0,65003,576851,251470,2.29
1675,20,2020.07.06,41,0,0.01675,0.0002,0.00041,0.0,65003,576851,251470,2.29
1709,21,2020.07.07,34,1,0.01709,0.00021,0.00034,1e-05,65003,576851,251470,2.29
1740,21,2020.07.08,31,0,0.0174,0.00021,0.00031,0.0,65003,576851,251470,2.29
1769,21,2020.07.09,29,0,0.01769,0.00021,0.00029,0.0,65003,576851,251470,2.29
1790,21,2020.07.10,21,0,0.0179,0.00021,0.00021,0.0,65003,576851,251470,2.29
1839,21,2020.07.11,49,0,0.01839,0.00021,0.00049,0.0,65003,576851,251470,2.29
1862,21,2020.07.12,23,0,0.01862,0.00021,0.00023,0.0,65003,576851,251470,2.29
1903,21,2020.07.13,41,0,0.01903,0.00021,0.00041,0.0,65003,576851,251470,2.29
1950,22,2020.07.14,47,1,0.0195,0.00022,0.00047,1e-05,65003,576851,251470,2.29
1985,22,2020.07.15,35,0,0.01985,0.00022,0.00035,0.0,65003,576851,251470,2.29
2026,24,2020.07.16,41,2,0.02026,0.00024,0.00041,2e-05,65003,576851,251470,2.29
2069,24,2020.07.17,43,0,0.02069,0.00024,0.00043,0.0,65003,576851,251470,2.29
2108,24,2020.07.18,39,0,0.02108,0.00024,0.00039,0.0,65003,576851,251470,2.29
2126,25,2020.07.19,18,1,0.02126,0.00025,0.00018,1e-05,65003,576851,251470,2.29
2187,24,2020.07.20,61,-1,0.02187,0.00024,0.00061,-1e-05,65003,576851,251470,2.29
2238,25,2020.07.21,51,1,0.02238,0.00025,0.00051,1e-05,65003,576851,251470,2.29
2288,25,2020.07.22,50,0,0.02288,0.00025,0.0005,0.0,65003,576851,251470,2.29
2347,25,2020.07.23,59,0,0.02347,0.00025,0.00059,0.0,65003,576851,251470,2.29
2405,25,2020.07.24,58,0,0.02405,0.00025,0.00058,0.0,65003,576851,251470,2.29
2446,25,2020.07.25,41,0,0.02446,0.00025,0.00041,0.0,65003,576851,251470,2.29
2475,25,2020.07.26,29,0,0.02475,0.00025,0.00029,0.0,65003,576851,251470,2.29
2520,25,2020.07.27,45,0,0.0252,0.00025,0.00045,0.0,65003,576851,251470,2.29
2589,26,2020.07.28,69,1,0.02589,0.00026,0.00069,1e-05,65003,576851,251470,2.29
2628,26,2020.07.29,39,0,0.02628,0.00026,0.00039,0.0,65003,576851,251470,2.29
2686,26,2020.07.30,58,0,0.02686,0.00026,0.00058,0.0,65003,576851,251470,2.29
2726,26,2020.07.31,40,0,0.02726,0.00026,0.0004,0.0,65003,576851,251470,2.29
2769,26,2020.08.01,43,0,0.02769,0.00026,0.00043,0.0,65003,576851,251470,2.29
2808,26,2020.08.02,39,0,0.02808,0.00026,0.00039,0.0,65003,576851,251470,2.29
2848,27,2020.08.03,40,1,0.02848,0.00027,0.0004,1e-05,65003,576851,251470,2.29
2884,27,2020.08.04,36,0,0.02884,0.00027,0.00036,0.0,65003,576851,251470,2.29
2923,27,2020.08.05,39,0,0.02923,0.00027,0.00039,0.0,65003,576851,251470,2.29
2953,27,2020.08.06,30,0,0.02953,0.00027,0.0003,0.0,65003,576851,251470,2.29
3000,28,2020.08.07,47,1,0.03,0.00028,0.00047,1e-05,65003,576851,251470,2.29
3015,28,2020.08.08,15,0,0.03015,0.00028,0.00015,0.0,65003,576851,251470,2.29
3050,28,2020.08.09,35,0,0.0305,0.00028,0.00035,0.0,65003,576851,251470,2.29
3042,28,2020.08.10,-8,0,0.03042,0.00028,-8e-05,0.0,65003,576851,251470,2.29
3073,29,2020.08.11,31,1,0.03073,0.00029,0.00031,1e-05,65003,576851,251470,2.29
3086,29,2020.08.12,13,0,0.03086,0.00029,0.00013,0.0,65003,576851,251470,2.29
3119,30,2020.08.13,33,1,0.03119,0.0003,0.00033,1e-05,65003,576851,251470,2.29
3183,30,2020.08.14,64,0,0.03183,0.0003,0.00064,0.0,65003,576851,251470,2.29
3227,30,2020.08.15,44,0,0.03227,0.0003,0.00044,0.0,65003,576851,251470,2.29
3286,30,2020.08.16,59,0,0.03286,0.0003,0.00059,0.0,65003,576851,251470,2.29
3331,30,2020.08.17,45,0,0.03331,0.0003,0.00045,0.0,65003,576851,251470,2.29
3360,30,2020.08.18,29,0,0.0336,0.0003,0.00029,0.0,65003,576851,251470,2.29
3431,34,2020.08.19,71,4,0.03431,0.00034,0.00071,4e-05,65003,576851,251470,2.29
3457,34,2020.08.20,26,0,0.03457,0.00034,0.00026,0.0,65003,576851,251470,2.29
3524,37,2020.08.21,67,3,0.03524,0.00037,0.00067,3e-05,65003,576851,251470,2.29
3543,37,2020.08.22,19,0,0.03543,0.00037,0.00019,0.0,65003,576851,251470,2.29
3578,37,2020.08.23,35,0,0.03578,0.00037,0.00035,0.0,65003,576851,251470,2.29
3603,37,2020.08.24,25,0,0.03603,0.00037,0.00025,0.0,65003,576851,251470,2.29
3632,37,2020.08.25,29,0,0.03632,0.00037,0.00029,0.0,65003,576851,251470,2.29
3680,37,2020.08.26,48,0,0.0368,0.00037,0.00048,0.0,65003,576851,251470,2.29
3733,37,2020.08.27,53,0,0.03733,0.00037,0.00053,0.0,65003,576851,251470,2.29
3803,37,2020.08.28,70,0,0.03803,0.00037,0.0007,0.0,65003,576851,251470,2.29
3795,37,2020.08.29,-8,0,0.03795,0.00037,-8e-05,0.0,65003,576851,251470,2.29
3829,37,2020.08.30,34,0,0.03829,0.00037,0.00034,0.0,65003,576851,251470,2.29
3850,37,2020.08.31,21,0,0.0385,0.00037,0.00021,0.0,65003,576851,251470,2.29
3874,37,2020.09.01,24,0,0.03874,0.00037,0.00024,0.0,65003,576851,251470,2.29
3911,41,2020.09.02,37,4,0.03911,0.00041,0.00037,4e-05,65003,576851,251470,2.29
3941,41,2020.09.03,30,0,0.03941,0.00041,0.0003,0.0,65003,576851,251470,2.29
3990,42,2020.09.04,49,1,0.0399,0.00042,0.00049,1e-05,65003,576851,251470,2.29
3990,42,2020.09.05,0,0,0.0399,0.00042,0.0,0.0,65003,576851,251470,2.29
4032,42,2020.09.06,42,0,0.04032,0.00042,0.00042,0.0,65003,576851,251470,2.29
4032,42,2020.09.07,0,0,0.04032,0.00042,0.0,0.0,65003,576851,251470,2.29
4105,42,2020.09.08,73,0,0.04105,0.00042,0.00073,0.0,65003,576851,251470,2.29
4152,42,2020.09.09,47,0,0.04152,0.00042,0.00047,0.0,65003,576851,251470,2.29
4199,42,2020.09.10,47,0,0.04199,0.00042,0.00047,0.0,65003,576851,251470,2.29
4264,42,2020.09.11,65,0,0.04264,0.00042,0.00065,0.0,65003,576851,251470,2.29
4297,42,2020.09.12,33,0,0.04297,0.00042,0.00033,0.0,65003,576851,251470,2.29
4346,42,2020.09.13,49,0,0.04346,0.00042,0.00049,0.0,65003,576851,251470,2.29
4394,42,2020.09.14,48,0,0.04394,0.00042,0.00048,0.0,65003,576851,251470,2.29
4440,42,2020.09.15,46,0,0.0444,0.00042,0.00046,0.0,65003,576851,251470,2.29
4566,50,2020.09.16,126,8,0.04566,0.0005,0.00126,8e-05,65003,576851,251470,2.29
4652,49,2020.09.17,86,-1,0.04652,0.00049,0.00086,-1e-05,65003,576851,251470,2.29
4747,49,2020.09.18,95,0,0.04747,0.00049,0.00095,0.0,65003,576851,251470,2.29
4781,49,2020.09.19,34,0,0.04781,0.00049,0.00034,0.0,65003,576851,251470,2.29
4872,49,2020.09.20,91,0,0.04872,0.00049,0.00091,0.0,65003,576851,251470,2.29
4944,49,2020.09.21,72,0,0.04944,0.00049,0.00072,0.0,65003,576851,251470,2.29
5016,49,2020.09.22,72,0,0.05016,0.00049,0.00072,0.0,65003,576851,251470,2.29
5169,50,2020.09.23,153,1,0.05169,0.0005,0.00153,1e-05,65003,576851,251470,2.29
5305,50,2020.09.24,136,0,0.05305,0.0005,0.00136,0.0,65003,576851,251470,2.29
5420,50,2020.09.25,115,0,0.0542,0.0005,0.00115,0.0,65003,576851,251470,2.29
5465,50,2020.09.26,45,0,0.05465,0.0005,0.00045,0.0,65003,576851,251470,2.29
5633,50,2020.09.27,168,0,0.05633,0.0005,0.00168,0.0,65003,576851,251470,2.29
5754,50,2020.09.28,121,0,0.05754,0.0005,0.00121,0.0,65003,576851,251470,2.29
5821,50,2020.09.29,67,0,0.05821,0.0005,0.00067,0.0,65003,576851,251470,2.29
5948,50,2020.09.30,127,0,0.05948,0.0005,0.00127,0.0,65003,576851,251470,2.29
6083,53,2020.10.01,135,3,0.06083,0.00053,0.00135,3e-05,65003,576851,251470,2.29
6214,53,2020.10.02,131,0,0.06214,0.00053,0.00131,0.0,65003,576851,251470,2.29
6365,53,2020.10.03,151,0,0.06365,0.00053,0.00151,0.0,65003,576851,251470,2.29
6504,53,2020.10.04,139,0,0.06504,0.00053,0.00139,0.0,65003,576851,251470,2.29
6629,53,2020.10.05,125,0,0.06629,0.00053,0.00125,0.0,65003,576851,251470,2.29
6770,53,2020.10.06,141,0,0.0677,0.00053,0.00141,0.0,65003,576851,251470,2.29
6899,53,2020.10.07,129,0,0.06899,0.00053,0.00129,0.0,65003,576851,251470,2.29
7092,54,2020.10.08,193,1,0.07092,0.00054,0.00193,1e-05,65003,576851,251470,2.29
7335,54,2020.10.09,243,0,0.07335,0.00054,0.00243,0.0,65003,576851,251470,2.29
7455,54,2020.10.10,120,0,0.07455,0.00054,0.0012,0.0,65003,576851,251470,2.29
7611,54,2020.10.11,156,0,0.07611,0.00054,0.00156,0.0,65003,576851,251470,2.29
7802,54,2020.10.12,191,0,0.07802,0.00054,0.00191,0.0,65003,576851,251470,2.29
7964,57,2020.10.13,162,3,0.07964,0.00057,0.00162,3e-05,65003,576851,251470,2.29
8177,57,2020.10.14,213,0,0.08177,0.00057,0.00213,0.0,65003,576851,251470,2.29
8375,57,2020.10.15,198,0,0.08375,0.00057,0.00198,0.0,65003,576851,251470,2.29
8665,57,2020.10.16,290,0,0.08665,0.00057,0.0029,0.0,65003,576851,251470,2.29
8816,57,2020.10.17,151,0,0.08816,0.00057,0.00151,0.0,65003,576851,251470,2.29
9025,57,2020.10.18,209,0,0.09025,0.00057,0.00209,0.0,65003,576851,251470,2.29
9311,57,2020.10.19,286,0,0.09311,0.00057,0.00286,0.0,65003,576851,251470,2.29
9526,61,2020.10.20,215,4,0.09526,0.00061,0.00215,4e-05,65003,576851,251470,2.29
9848,61,2020.10.21,322,0,0.09848,0.00061,0.00322,0.0,65003,576851,251470,2.29
10119,68,2020.10.22,271,7,0.10119,0.00068,0.00271,7e-05,65003,576851,251470,2.29
10545,68,2020.10.23,426,0,0.10545,0.00068,0.00426,0.0,65003,576851,251470,2.29
10805,68,2020.10.24,260,0,0.10805,0.00068,0.0026,0.0,65003,576851,251470,2.29
11041,68,2020.10.25,236,0,0.11041,0.00068,0.00236,0.0,65003,576851,251470,2.29
11477,77,2020.10.26,436,9,0.11477,0.00077,0.00436,9e-05,65003,576851,251470,2.29
11806,77,2020.10.27,329,0,0.11806,0.00077,0.00329,0.0,65003,576851,251470,2.29
12146,77,2020.10.28,340,0,0.12146,0.00077,0.0034,0.0,65003,576851,251470,2.29
12507,87,2020.10.29,361,10,0.12507,0.00087,0.00361,0.0001,65003,576851,251470,2.29
13028,87,2020.10.30,521,0,0.13028,0.00087,0.00521,0.0,65003,576851,251470,2.29
13298,87,2020.10.31,270,0,0.13298,0.00087,0.0027,0.0,65003,576851,251470,2.29
13723,87,2020.11.01,425,0,0.13723,0.00087,0.00425,0.0,65003,576851,251470,2.29
14167,97,2020.11.02,444,10,0.14167,0.00097,0.00444,0.0001,65003,576851,251470,2.29
14621,93,2020.11.03,454,-4,0.14621,0.00093,0.00454,-4e-05,65003,576851,251470,2.29
15044,105,2020.11.04,423,12,0.15044,0.00105,0.00423,0.00012,65003,576851,251470,2.29
15409,105,2020.11.05,365,0,0.15409,0.00105,0.00365,0.0,65003,576851,251470,2.29
16405,105,2020.11.06,996,0,0.16405,0.00105,0.00996,0.0,65003,576851,251470,2.29
16597,114,2020.11.07,192,9,0.16597,0.00114,0.00192,9e-05,65003,576851,251470,2.29
17310,114,2020.11.08,713,0,0.1731,0.00114,0.00713,0.0,65003,576851,251470,2.29
18010,114,2020.11.09,700,0,0.1801,0.00114,0.007,0.0,65003,576851,251470,2.29
19242,127,2020.11.10,1232,13,0.19242,0.00127,0.01232,0.00013,65003,576851,251470,2.29
19374,127,2020.11.11,132,0,0.19374,0.00127,0.00132,0.0,65003,576851,251470,2.29
20479,127,2020.11.12,1105,0,0.20479,0.00127,0.01105,0.0,65003,576851,251470,2.29
21341,127,2020.11.13,862,0,0.21341,0.00127,0.00862,0.0,65003,576851,251470,2.29
21881,144,2020.11.14,540,17,0.21881,0.00144,0.0054,0.00017,65003,576851,251470,2.29
22494,144,2020.11.15,613,0,0.22494,0.00144,0.00613,0.0,65003,576851,251470,2.29
23193,144,2020.11.16,699,0,0.23193,0.00144,0.00699,0.0,65003,576851,251470,2.29
24453,155,2020.11.17,1260,11,0.24453,0.00155,0.0126,0.00011,65003,576851,251470,2.29
25275,155,2020.11.18,822,0,0.25275,0.00155,0.00822,0.0,65003,576851,251470,2.29
26169,176,2020.11.19,894,21,0.26169,0.00176,0.00894,0.00021,65003,576851,251470,2.29
27129,176,2020.11.20,960,0,0.27129,0.00176,0.0096,0.0,65003,576851,251470,2.29
27410,176,2020.11.21,281,0,0.2741,0.00176,0.00281,0.0,65003,576851,251470,2.29
28169,176,2020.11.22,759,0,0.28169,0.00176,0.00759,0.0,65003,576851,251470,2.29
29431,202,2020.11.23,1262,26,0.29431,0.00202,0.01262,0.00026,65003,576851,251470,2.29
29959,202,2020.11.24,528,0,0.29959,0.00202,0.00528,0.0,65003,576851,251470,2.29
30761,215,2020.11.25,802,13,0.30761,0.00215,0.00802,0.00013,65003,576851,251470,2.29
30761,215,2020.11.26,0,0,0.30761,0.00215,0.0,0.0,65003,576851,251470,2.29
31773,215,2020.11.27,1012,0,0.31773,0.00215,0.01012,0.0,65003,576851,251470,2.29
31928,215,2020.11.28,155,0,0.31928,0.00215,0.00155,0.0,65003,576851,251470,2.29
32489,215,2020.11.29,561,0,0.32489,0.00215,0.00561,0.0,65003,576851,251470,2.29
33305,215,2020.11.30,816,0,0.33305,0.00215,0.00816,0.0,65003,576851,251470,2.29
