Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Land Area (km2),Population Density
33805,239,2020.12.01,500,24,0.33805,0.00239,0.005,0.00024,65003,576851,251470,2.29
34507,239,2020.12.02,702,0,0.34507,0.00239,0.00702,0.0,65003,576851,251470,2.29
35078,266,2020.12.03,571,27,0.35078,0.00266,0.00571,0.00027,65003,576851,251470,2.29
35737,266,2020.12.04,659,0,0.35737,0.00266,0.00659,0.0,65003,576851,251470,2.29
35941,266,2020.12.05,204,0,0.35941,0.00266,0.00204,0.0,65003,576851,251470,2.29
36317,266,2020.12.06,376,0,0.36317,0.00266,0.00376,0.0,65003,576851,251470,2.29
36985,289,2020.12.07,668,23,0.36985,0.00289,0.00668,0.00023,65003,576851,251470,2.29
37475,289,2020.12.08,490,0,0.37475,0.00289,0.0049,0.0,65003,576851,251470,2.29
37885,299,2020.12.09,410,10,0.37885,0.00299,0.0041,0.0001,65003,576851,251470,2.29
38223,299,2020.12.10,338,0,0.38223,0.00299,0.00338,0.0,65003,576851,251470,2.29
38785,321,2020.12.11,562,22,0.38785,0.00321,0.00562,0.00022,65003,576851,251470,2.29
50424,550,2021.01.21,11639,229,0.50424,0.0055,0.11639,0.00229,65003,576851,251470,2.29
50583,571,2021.01.22,159,21,0.50583,0.00571,0.00159,0.00021,65003,576851,251470,2.29
50583,571,2021.01.23,0,0,0.50583,0.00571,0.0,0.0,65003,576851,251470,2.29
50898,571,2021.01.24,315,0,0.50898,0.00571,0.00315,0.0,65003,576851,251470,2.29
51062,571,2021.01.25,164,0,0.51062,0.00571,0.00164,0.0,65003,576851,251470,2.29
51152,596,2021.01.26,90,25,0.51152,0.00596,0.0009,0.00025,65003,576851,251470,2.29
51368,596,2021.01.27,216,0,0.51368,0.00596,0.00216,0.0,65003,576851,251470,2.29
51430,596,2021.01.28,62,0,0.5143,0.00596,0.00062,0.0,65003,576851,251470,2.29
51690,596,2021.01.29,260,0,0.5169,0.00596,0.0026,0.0,65003,576851,251470,2.29
51704,596,2021.01.30,14,0,0.51704,0.00596,0.00014,0.0,65003,576851,251470,2.29
51912,596,2021.01.31,208,0,0.51912,0.00596,0.00208,0.0,65003,576851,251470,2.29
52057,596,2021.02.01,145,0,0.52057,0.00596,0.00145,0.0,65003,576851,251470,2.29
52128,624,2021.02.02,71,28,0.52128,0.00624,0.00071,0.00028,65003,576851,251470,2.29
52288,624,2021.02.03,160,0,0.52288,0.00624,0.0016,0.0,65003,576851,251470,2.29
52468,624,2021.02.04,180,0,0.52468,0.00624,0.0018,0.0,65003,576851,251470,2.29
52576,624,2021.02.05,108,0,0.52576,0.00624,0.00108,0.0,65003,576851,251470,2.29
52618,624,2021.02.06,42,0,0.52618,0.00624,0.00042,0.0,65003,576851,251470,2.29
52627,624,2021.02.07,9,0,0.52627,0.00624,9e-05,0.0,65003,576851,251470,2.29
52784,624,2021.02.08,157,0,0.52784,0.00624,0.00157,0.0,65003,576851,251470,2.29
52830,647,2021.02.09,46,23,0.5283,0.00647,0.00046,0.00023,65003,576851,251470,2.29
52874,647,2021.02.10,44,0,0.52874,0.00647,0.00044,0.0,65003,576851,251470,2.29
52979,647,2021.02.11,105,0,0.52979,0.00647,0.00105,0.0,65003,576851,251470,2.29
53086,647,2021.02.12,107,0,0.53086,0.00647,0.00107,0.0,65003,576851,251470,2.29
53086,647,2021.02.13,0,0,0.53086,0.00647,0.0,0.0,65003,576851,251470,2.29
53136,647,2021.02.14,50,0,0.53136,0.00647,0.0005,0.0,65003,576851,251470,2.29
53136,647,2021.02.15,0,0,0.53136,0.00647,0.0,0.0,65003,576851,251470,2.29
53351,662,2021.02.16,215,15,0.53351,0.00662,0.00215,0.00015,65003,576851,251470,2.29
53450,662,2021.02.17,99,0,0.5345,0.00662,0.00099,0.0,65003,576851,251470,2.29
53531,662,2021.02.18,81,0,0.53531,0.00662,0.00081,0.0,65003,576851,251470,2.29
53683,662,2021.02.19,152,0,0.53683,0.00662,0.00152,0.0,65003,576851,251470,2.29
53683,662,2021.02.20,0,0,0.53683,0.00662,0.0,0.0,65003,576851,251470,2.29
53795,662,2021.02.21,112,0,0.53795,0.00662,0.00112,0.0,65003,576851,251470,2.29
53900,662,2021.02.22,105,0,0.539,0.00662,0.00105,0.0,65003,576851,251470,2.29
53944,671,2021.02.23,44,9,0.53944,0.00671,0.00044,9e-05,65003,576851,251470,2.29
53988,671,2021.02.24,44,0,0.53988,0.00671,0.00044,0.0,65003,576851,251470,2.29
54202,671,2021.02.25,214,0,0.54202,0.00671,0.00214,0.0,65003,576851,251470,2.29
54350,671,2021.02.26,148,0,0.5435,0.00671,0.00148,0.0,65003,576851,251470,2.29
54350,671,2021.02.27,0,0,0.5435,0.00671,0.0,0.0,65003,576851,251470,2.29
54394,671,2021.02.28,44,0,0.54394,0.00671,0.00044,0.0,65003,576851,251470,2.29
54471,671,2021.03.01,77,0,0.54471,0.00671,0.00077,0.0,65003,576851,251470,2.29
54527,682,2021.03.02,56,11,0.54527,0.00682,0.00056,0.00011,65003,576851,251470,2.29
54616,682,2021.03.03,89,0,0.54616,0.00682,0.00089,0.0,65003,576851,251470,2.29
54764,682,2021.03.05,148,0,0.54764,0.00682,0.00148,0.0,65003,576851,251470,2.29
54764,682,2021.03.06,0,0,0.54764,0.00682,0.0,0.0,65003,576851,251470,2.29
54764,682,2021.03.07,0,0,0.54764,0.00682,0.0,0.0,65003,576851,251470,2.29
54903,682,2021.03.08,139,0,0.54903,0.00682,0.00139,0.0,65003,576851,251470,2.29
54972,691,2021.03.09,69,9,0.54972,0.00691,0.00069,9e-05,65003,576851,251470,2.29
55014,691,2021.03.10,42,0,0.55014,0.00691,0.00042,0.0,65003,576851,251470,2.29
55163,691,2021.03.12,149,0,0.55163,0.00691,0.00149,0.0,65003,576851,251470,2.29
55163,691,2021.03.13,0,0,0.55163,0.00691,0.0,0.0,65003,576851,251470,2.29
55163,691,2021.03.14,0,0,0.55163,0.00691,0.0,0.0,65003,576851,251470,2.29
55327,691,2021.03.15,164,0,0.55327,0.00691,0.00164,0.0,65003,576851,251470,2.29
55352,693,2021.03.16,25,2,0.55352,0.00693,0.00025,2e-05,65003,576851,251470,2.29
55449,693,2021.03.17,97,0,0.55449,0.00693,0.00097,0.0,65003,576851,251470,2.29
55479,693,2021.03.18,30,0,0.55479,0.00693,0.0003,0.0,65003,576851,251470,2.29
55581,693,2021.03.19,102,0,0.55581,0.00693,0.00102,0.0,65003,576851,251470,2.29
55581,693,2021.03.20,0,0,0.55581,0.00693,0.0,0.0,65003,576851,251470,2.29
55581,693,2021.03.21,0,0,0.55581,0.00693,0.0,0.0,65003,576851,251470,2.29
55730,693,2021.03.22,149,0,0.5573,0.00693,0.00149,0.0,65003,576851,251470,2.29
55799,695,2021.03.23,69,2,0.55799,0.00695,0.00069,2e-05,65003,576851,251470,2.29
55887,695,2021.03.24,88,0,0.55887,0.00695,0.00088,0.0,65003,576851,251470,2.29
55920,695,2021.03.25,33,0,0.5592,0.00695,0.00033,0.0,65003,576851,251470,2.29
56046,695,2021.03.26,126,0,0.56046,0.00695,0.00126,0.0,65003,576851,251470,2.29
56046,695,2021.03.27,0,0,0.56046,0.00695,0.0,0.0,65003,576851,251470,2.29
56046,695,2021.03.28,0,0,0.56046,0.00695,0.0,0.0,65003,576851,251470,2.29
56190,695,2021.03.29,144,0,0.5619,0.00695,0.00144,0.0,65003,576851,251470,2.29
56236,695,2021.03.30,46,0,0.56236,0.00695,0.00046,0.0,65003,576851,251470,2.29
56310,700,2021.03.31,74,5,0.5631,0.007,0.00074,5e-05,65003,576851,251470,2.29
56389,700,2021.04.01,79,0,0.56389,0.007,0.00079,0.0,65003,576851,251470,2.29
56447,700,2021.04.02,58,0,0.56447,0.007,0.00058,0.0,65003,576851,251470,2.29
56447,700,2021.04.03,0,0,0.56447,0.007,0.0,0.0,65003,576851,251470,2.29
56447,700,2021.04.04,0,0,0.56447,0.007,0.0,0.0,65003,576851,251470,2.29
56529,700,2021.04.05,82,0,0.56529,0.007,0.00082,0.0,65003,576851,251470,2.29
56619,701,2021.04.06,90,1,0.56619,0.00701,0.0009,1e-05,65003,576851,251470,2.29
56700,701,2021.04.07,81,0,0.567,0.00701,0.00081,0.0,65003,576851,251470,2.29
56802,701,2021.04.08,102,0,0.56802,0.00701,0.00102,0.0,65003,576851,251470,2.29
56873,701,2021.04.09,71,0,0.56873,0.00701,0.00071,0.0,65003,576851,251470,2.29
56873,701,2021.04.10,0,0,0.56873,0.00701,0.0,0.0,65003,576851,251470,2.29
56873,701,2021.04.11,0,0,0.56873,0.00701,0.0,0.0,65003,576851,251470,2.29
56988,701,2021.04.12,115,0,0.56988,0.00701,0.00115,0.0,65003,576851,251470,2.29
57070,703,2021.04.13,82,2,0.5707,0.00703,0.00082,2e-05,65003,576851,251470,2.29
57127,703,2021.04.14,57,0,0.57127,0.00703,0.00057,0.0,65003,576851,251470,2.29
57203,703,2021.04.15,76,0,0.57203,0.00703,0.00076,0.0,65003,576851,251470,2.29
57267,703,2021.04.16,64,0,0.57267,0.00703,0.00064,0.0,65003,576851,251470,2.29
57267,703,2021.04.17,0,0,0.57267,0.00703,0.0,0.0,65003,576851,251470,2.29
57267,703,2021.04.18,0,0,0.57267,0.00703,0.0,0.0,65003,576851,251470,2.29
57378,703,2021.04.19,111,0,0.57378,0.00703,0.00111,0.0,65003,576851,251470,2.29
57456,705,2021.04.20,78,2,0.57456,0.00705,0.00078,2e-05,65003,576851,251470,2.29
57518,705,2021.04.21,62,0,0.57518,0.00705,0.00062,0.0,65003,576851,251470,2.29
57613,705,2021.04.22,95,0,0.57613,0.00705,0.00095,0.0,65003,576851,251470,2.29
57696,705,2021.04.23,83,0,0.57696,0.00705,0.00083,0.0,65003,576851,251470,2.29
57696,705,2021.04.24,0,0,0.57696,0.00705,0.0,0.0,65003,576851,251470,2.29
57696,705,2021.04.25,0,0,0.57696,0.00705,0.0,0.0,65003,576851,251470,2.29
57818,705,2021.04.26,122,0,0.57818,0.00705,0.00122,0.0,65003,576851,251470,2.29
57883,707,2021.04.27,65,2,0.57883,0.00707,0.00065,2e-05,65003,576851,251470,2.29
57999,707,2021.04.28,116,0,0.57999,0.00707,0.00116,0.0,65003,576851,251470,2.29
58069,707,2021.04.29,70,0,0.58069,0.00707,0.0007,0.0,65003,576851,251470,2.29
58142,707,2021.04.30,73,0,0.58142,0.00707,0.00073,0.0,65003,576851,251470,2.29
58142,707,2021.05.01,0,0,0.58142,0.00707,0.0,0.0,65003,576851,251470,2.29
58142,707,2021.05.02,0,0,0.58142,0.00707,0.0,0.0,65003,576851,251470,2.29
58290,707,2021.05.03,148,0,0.5829,0.00707,0.00148,0.0,65003,576851,251470,2.29
58367,710,2021.05.04,77,3,0.58367,0.0071,0.00077,3e-05,65003,576851,251470,2.29
58438,710,2021.05.05,71,0,0.58438,0.0071,0.00071,0.0,65003,576851,251470,2.29
58527,710,2021.05.06,89,0,0.58527,0.0071,0.00089,0.0,65003,576851,251470,2.29
58623,710,2021.05.07,96,0,0.58623,0.0071,0.00096,0.0,65003,576851,251470,2.29
58623,710,2021.05.08,0,0,0.58623,0.0071,0.0,0.0,65003,576851,251470,2.29
58764,710,2021.05.10,141,0,0.58764,0.0071,0.00141,0.0,65003,576851,251470,2.29
58835,712,2021.05.11,71,2,0.58835,0.00712,0.00071,2e-05,65003,576851,251470,2.29
58893,712,2021.05.12,58,0,0.58893,0.00712,0.00058,0.0,65003,576851,251470,2.29
58996,712,2021.05.13,103,0,0.58996,0.00712,0.00103,0.0,65003,576851,251470,2.29
59079,712,2021.05.14,83,0,0.59079,0.00712,0.00083,0.0,65003,576851,251470,2.29
59079,712,2021.05.15,0,0,0.59079,0.00712,0.0,0.0,65003,576851,251470,2.29
59079,712,2021.05.16,0,0,0.59079,0.00712,0.0,0.0,65003,576851,251470,2.29
59222,712,2021.05.17,143,0,0.59222,0.00712,0.00143,0.0,65003,576851,251470,2.29
59321,713,2021.05.18,99,1,0.59321,0.00713,0.00099,1e-05,65003,576851,251470,2.29
59376,713,2021.05.19,55,0,0.59376,0.00713,0.00055,0.0,65003,576851,251470,2.29
59590,713,2021.05.20,214,0,0.5959,0.00713,0.00214,0.0,65003,576851,251470,2.29
59661,713,2021.05.21,71,0,0.59661,0.00713,0.00071,0.0,65003,576851,251470,2.29
59661,713,2021.05.22,0,0,0.59661,0.00713,0.0,0.0,65003,576851,251470,2.29
59661,713,2021.05.23,0,0,0.59661,0.00713,0.0,0.0,65003,576851,251470,2.29
59797,713,2021.05.24,136,0,0.59797,0.00713,0.00136,0.0,65003,576851,251470,2.29
59870,719,2021.05.25,73,6,0.5987,0.00719,0.00073,6e-05,65003,576851,251470,2.29
59961,719,2021.05.26,91,0,0.59961,0.00719,0.00091,0.0,65003,576851,251470,2.29
60048,719,2021.05.27,87,0,0.60048,0.00719,0.00087,0.0,65003,576851,251470,2.29
60144,719,2021.05.28,96,0,0.60144,0.00719,0.00096,0.0,65003,576851,251470,2.29
60144,719,2021.05.29,0,0,0.60144,0.00719,0.0,0.0,65003,576851,251470,2.29
60144,719,2021.05.30,0,0,0.60144,0.00719,0.0,0.0,65003,576851,251470,2.29
60144,719,2021.05.31,0,0,0.60144,0.00719,0.0,0.0,65003,576851,251470,2.29
60374,720,2021.06.01,230,1,0.60374,0.0072,0.0023,1e-05,65003,576851,251470,2.29
60447,720,2021.06.02,73,0,0.60447,0.0072,0.00073,0.0,65003,576851,251470,2.29
60549,720,2021.06.03,102,0,0.60549,0.0072,0.00102,0.0,65003,576851,251470,2.29
60628,720,2021.06.04,79,0,0.60628,0.0072,0.00079,0.0,65003,576851,251470,2.29
60628,720,2021.06.05,0,0,0.60628,0.0072,0.0,0.0,65003,576851,251470,2.29
60628,720,2021.06.06,0,0,0.60628,0.0072,0.0,0.0,65003,576851,251470,2.29
60779,720,2021.06.07,151,0,0.60779,0.0072,0.00151,0.0,65003,576851,251470,2.29
60849,725,2021.06.08,70,5,0.60849,0.00725,0.0007,5e-05,65003,576851,251470,2.29
60941,725,2021.06.09,92,0,0.60941,0.00725,0.00092,0.0,65003,576851,251470,2.29
61012,725,2021.06.10,71,0,0.61012,0.00725,0.00071,0.0,65003,576851,251470,2.29
61114,725,2021.06.11,102,0,0.61114,0.00725,0.00102,0.0,65003,576851,251470,2.29
61114,725,2021.06.12,0,0,0.61114,0.00725,0.0,0.0,65003,576851,251470,2.29
61114,725,2021.06.13,0,0,0.61114,0.00725,0.0,0.0,65003,576851,251470,2.29
61234,725,2021.06.14,120,0,0.61234,0.00725,0.0012,0.0,65003,576851,251470,2.29
61303,734,2021.06.15,69,9,0.61303,0.00734,0.00069,9e-05,65003,576851,251470,2.29
61359,734,2021.06.16,56,0,0.61359,0.00734,0.00056,0.0,65003,576851,251470,2.29
61425,734,2021.06.17,66,0,0.61425,0.00734,0.00066,0.0,65003,576851,251470,2.29
61490,734,2021.06.18,65,0,0.6149,0.00734,0.00065,0.0,65003,576851,251470,2.29
61490,734,2021.06.19,0,0,0.6149,0.00734,0.0,0.0,65003,576851,251470,2.29
61490,734,2021.06.20,0,0,0.6149,0.00734,0.0,0.0,65003,576851,251470,2.29
61630,734,2021.06.21,140,0,0.6163,0.00734,0.0014,0.0,65003,576851,251470,2.29
61704,734,2021.06.22,74,0,0.61704,0.00734,0.00074,0.0,65003,576851,251470,2.29
61776,740,2021.06.23,72,6,0.61776,0.0074,0.00072,6e-05,65003,576851,251470,2.29
61847,740,2021.06.24,71,0,0.61847,0.0074,0.00071,0.0,65003,576851,251470,2.29
61951,740,2021.06.25,104,0,0.61951,0.0074,0.00104,0.0,65003,576851,251470,2.29
61951,740,2021.06.26,0,0,0.61951,0.0074,0.0,0.0,65003,576851,251470,2.29
61951,740,2021.06.27,0,0,0.61951,0.0074,0.0,0.0,65003,576851,251470,2.29
62099,740,2021.06.28,148,0,0.62099,0.0074,0.00148,0.0,65003,576851,251470,2.29
62195,747,2021.06.29,96,7,0.62195,0.00747,0.00096,7e-05,65003,576851,251470,2.29
62290,747,2021.06.30,95,0,0.6229,0.00747,0.00095,0.0,65003,576851,251470,2.29
62353,747,2021.07.01,63,0,0.62353,0.00747,0.00063,0.0,65003,576851,251470,2.29
62445,747,2021.07.02,92,0,0.62445,0.00747,0.00092,0.0,65003,576851,251470,2.29
62445,747,2021.07.03,0,0,0.62445,0.00747,0.0,0.0,65003,576851,251470,2.29
62445,747,2021.07.04,0,0,0.62445,0.00747,0.0,0.0,65003,576851,251470,2.29
62445,747,2021.07.05,0,0,0.62445,0.00747,0.0,0.0,65003,576851,251470,2.29
62642,751,2021.07.06,197,4,0.62642,0.00751,0.00197,4e-05,65003,576851,251470,2.29
62737,751,2021.07.07,95,0,0.62737,0.00751,0.00095,0.0,65003,576851,251470,2.29
62865,751,2021.07.08,128,0,0.62865,0.00751,0.00128,0.0,65003,576851,251470,2.29
62966,751,2021.07.09,101,0,0.62966,0.00751,0.00101,0.0,65003,576851,251470,2.29
62966,751,2021.07.10,0,0,0.62966,0.00751,0.0,0.0,65003,576851,251470,2.29
62966,751,2021.07.11,0,0,0.62966,0.00751,0.0,0.0,65003,576851,251470,2.29
63235,760,2021.07.13,269,9,0.63235,0.0076,0.00269,9e-05,65003,576851,251470,2.29
63331,760,2021.07.14,96,0,0.63331,0.0076,0.00096,0.0,65003,576851,251470,2.29
63455,760,2021.07.15,124,0,0.63455,0.0076,0.00124,0.0,65003,576851,251470,2.29
63523,760,2021.07.16,68,0,0.63523,0.0076,0.00068,0.0,65003,576851,251470,2.29
63523,760,2021.07.17,0,0,0.63523,0.0076,0.0,0.0,65003,576851,251470,2.29
63523,760,2021.07.18,0,0,0.63523,0.0076,0.0,0.0,65003,576851,251470,2.29
63709,760,2021.07.19,186,0,0.63709,0.0076,0.00186,0.0,65003,576851,251470,2.29
63840,766,2021.07.20,131,6,0.6384,0.00766,0.00131,6e-05,65003,576851,251470,2.29
63988,766,2021.07.21,148,0,0.63988,0.00766,0.00148,0.0,65003,576851,251470,2.29
64251,766,2021.07.23,263,0,0.64251,0.00766,0.00263,0.0,65003,576851,251470,2.29
64251,766,2021.07.24,0,0,0.64251,0.00766,0.0,0.0,65003,576851,251470,2.29
64251,766,2021.07.25,0,0,0.64251,0.00766,0.0,0.0,65003,576851,251470,2.29
64451,766,2021.07.26,200,0,0.64451,0.00766,0.002,0.0,65003,576851,251470,2.29
64623,776,2021.07.27,172,10,0.64623,0.00776,0.00172,0.0001,65003,576851,251470,2.29
64623,776,2021.07.28,0,0,0.64623,0.00776,0.0,0.0,65003,576851,251470,2.29
64955,776,2021.07.29,332,0,0.64955,0.00776,0.00332,0.0,65003,576851,251470,2.29
65127,776,2021.07.30,172,0,0.65127,0.00776,0.00172,0.0,65003,576851,251470,2.29
65127,776,2021.07.31,0,0,0.65127,0.00776,0.0,0.0,65003,576851,251470,2.29
65127,776,2021.08.01,0,0,0.65127,0.00776,0.0,0.0,65003,576851,251470,2.29
65467,776,2021.08.02,340,0,0.65467,0.00776,0.0034,0.0,65003,576851,251470,2.29
65704,786,2021.08.03,237,10,0.65704,0.00786,0.00237,0.0001,65003,576851,251470,2.29
65953,786,2021.08.04,249,0,0.65953,0.00786,0.00249,0.0,65003,576851,251470,2.29
66200,786,2021.08.05,247,0,0.662,0.00786,0.00247,0.0,65003,576851,251470,2.29
66453,786,2021.08.06,253,0,0.66453,0.00786,0.00253,0.0,65003,576851,251470,2.29
66453,786,2021.08.07,0,0,0.66453,0.00786,0.0,0.0,65003,576851,251470,2.29
66453,786,2021.08.08,0,0,0.66453,0.00786,0.0,0.0,65003,576851,251470,2.29
67026,786,2021.08.09,573,0,0.67026,0.00786,0.00573,0.0,65003,576851,251470,2.29
67326,793,2021.08.10,300,7,0.67326,0.00793,0.003,7e-05,65003,576851,251470,2.29
67582,793,2021.08.11,256,0,0.67582,0.00793,0.00256,0.0,65003,576851,251470,2.29
67957,793,2021.08.12,375,0,0.67957,0.00793,0.00375,0.0,65003,576851,251470,2.29
68272,793,2021.08.13,315,0,0.68272,0.00793,0.00315,0.0,65003,576851,251470,2.29
68272,793,2021.08.14,0,0,0.68272,0.00793,0.0,0.0,65003,576851,251470,2.29
68272,793,2021.08.15,0,0,0.68272,0.00793,0.0,0.0,65003,576851,251470,2.29
68944,793,2021.08.16,672,0,0.68944,0.00793,0.00672,0.0,65003,576851,251470,2.29
69356,809,2021.08.17,412,16,0.69356,0.00809,0.00412,0.00016,65003,576851,251470,2.29
69844,809,2021.08.18,488,0,0.69844,0.00809,0.00488,0.0,65003,576851,251470,2.29
70150,809,2021.08.19,306,0,0.7015,0.00809,0.00306,0.0,65003,576851,251470,2.29
70671,809,2021.08.20,521,0,0.70671,0.00809,0.00521,0.0,65003,576851,251470,2.29
70671,809,2021.08.21,0,0,0.70671,0.00809,0.0,0.0,65003,576851,251470,2.29
70671,809,2021.08.22,0,0,0.70671,0.00809,0.0,0.0,65003,576851,251470,2.29
71562,809,2021.08.23,891,0,0.71562,0.00809,0.00891,0.0,65003,576851,251470,2.29
72069,835,2021.08.24,507,26,0.72069,0.00835,0.00507,0.00026,65003,576851,251470,2.29
72528,835,2021.08.25,459,0,0.72528,0.00835,0.00459,0.0,65003,576851,251470,2.29
72995,835,2021.08.26,467,0,0.72995,0.00835,0.00467,0.0,65003,576851,251470,2.29
73467,835,2021.08.27,472,0,0.73467,0.00835,0.00472,0.0,65003,576851,251470,2.29
73467,835,2021.08.28,0,0,0.73467,0.00835,0.0,0.0,65003,576851,251470,2.29
73467,835,2021.08.29,0,0,0.73467,0.00835,0.0,0.0,65003,576851,251470,2.29
74756,835,2021.08.30,1289,0,0.74756,0.00835,0.01289,0.0,65003,576851,251470,2.29
75136,858,2021.08.31,380,23,0.75136,0.00858,0.0038,0.00023,65003,576851,251470,2.29
76007,858,2021.09.01,871,0,0.76007,0.00858,0.00871,0.0,65003,576851,251470,2.29
76602,858,2021.09.02,595,0,0.76602,0.00858,0.00595,0.0,65003,576851,251470,2.29
