Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Land Area (km2),Population Density
77206,858,2021.09.03,604,0,0.77206,0.00858,0.00604,0.0,65003,576851,251470,2.29
77206,858,2021.09.04,0,0,0.77206,0.00858,0.0,0.0,65003,576851,251470,2.29
77206,858,2021.09.05,0,0,0.77206,0.00858,0.0,0.0,65003,576851,251470,2.29
77206,858,2021.09.06,0,0,0.77206,0.00858,0.0,0.0,65003,576851,251470,2.29
78495,879,2021.09.07,1289,21,0.78495,0.00879,0.01289,0.00021,65003,576851,251470,2.29
79297,879,2021.09.08,802,0,0.79297,0.00879,0.00802,0.0,65003,576851,251470,2.29
79830,879,2021.09.09,533,0,0.7983,0.00879,0.00533,0.0,65003,576851,251470,2.29
80643,879,2021.09.10,813,0,0.80643,0.00879,0.00813,0.0,65003,576851,251470,2.29
80643,879,2021.09.11,0,0,0.80643,0.00879,0.0,0.0,65003,576851,251470,2.29
80643,879,2021.09.12,0,0,0.80643,0.00879,0.0,0.0,65003,576851,251470,2.29
81825,879,2021.09.13,1182,0,0.81825,0.00879,0.01182,0.0,65003,576851,251470,2.29
82463,918,2021.09.14,638,39,0.82463,0.00918,0.00638,0.00039,65003,576851,251470,2.29
82897,918,2021.09.15,434,0,0.82897,0.00918,0.00434,0.0,65003,576851,251470,2.29
83643,918,2021.09.16,746,0,0.83643,0.00918,0.00746,0.0,65003,576851,251470,2.29
83958,918,2021.09.17,315,0,0.83958,0.00918,0.00315,0.0,65003,576851,251470,2.29
83958,918,2021.09.18,0,0,0.83958,0.00918,0.0,0.0,65003,576851,251470,2.29
83958,918,2021.09.19,0,0,0.83958,0.00918,0.0,0.0,65003,576851,251470,2.29
85499,918,2021.09.20,1541,0,0.85499,0.00918,0.01541,0.0,65003,576851,251470,2.29
86052,955,2021.09.21,553,37,0.86052,0.00955,0.00553,0.00037,65003,576851,251470,2.29
86594,955,2021.09.22,542,0,0.86594,0.00955,0.00542,0.0,65003,576851,251470,2.29
87351,955,2021.09.23,757,0,0.87351,0.00955,0.00757,0.0,65003,576851,251470,2.29
87866,955,2021.09.24,515,0,0.87866,0.00955,0.00515,0.0,65003,576851,251470,2.29
87866,955,2021.09.25,0,0,0.87866,0.00955,0.0,0.0,65003,576851,251470,2.29
87866,955,2021.09.26,0,0,0.87866,0.00955,0.0,0.0,65003,576851,251470,2.29
88935,955,2021.09.27,1069,0,0.88935,0.00955,0.01069,0.0,65003,576851,251470,2.29
89430,996,2021.09.28,495,41,0.8943,0.00996,0.00495,0.00041,65003,576851,251470,2.29
89965,996,2021.09.29,535,0,0.89965,0.00996,0.00535,0.0,65003,576851,251470,2.29
90602,996,2021.09.30,637,0,0.90602,0.00996,0.00637,0.0,65003,576851,251470,2.29
91169,996,2021.10.01,567,0,0.91169,0.00996,0.00567,0.0,65003,576851,251470,2.29
91169,996,2021.10.02,0,0,0.91169,0.00996,0.0,0.0,65003,576851,251470,2.29
91169,996,2021.10.03,0,0,0.91169,0.00996,0.0,0.0,65003,576851,251470,2.29
91979,996,2021.10.04,810,0,0.91979,0.00996,0.0081,0.0,65003,576851,251470,2.29
92415,1041,2021.10.05,436,45,0.92415,0.01041,0.00436,0.00045,65003,576851,251470,2.29
93083,1041,2021.10.06,668,0,0.93083,0.01041,0.00668,0.0,65003,576851,251470,2.29
93764,1041,2021.10.07,681,0,0.93764,0.01041,0.00681,0.0,65003,576851,251470,2.29
94303,1041,2021.10.08,539,0,0.94303,0.01041,0.00539,0.0,65003,576851,251470,2.29
94303,1041,2021.10.09,0,0,0.94303,0.01041,0.0,0.0,65003,576851,251470,2.29
94303,1041,2021.10.10,0,0,0.94303,0.01041,0.0,0.0,65003,576851,251470,2.29
95137,1041,2021.10.11,834,0,0.95137,0.01041,0.00834,0.0,65003,576851,251470,2.29
95620,1080,2021.10.12,483,39,0.9562,0.0108,0.00483,0.00039,65003,576851,251470,2.29
96059,1080,2021.10.13,439,0,0.96059,0.0108,0.00439,0.0,65003,576851,251470,2.29
96664,1080,2021.10.14,605,0,0.96664,0.0108,0.00605,0.0,65003,576851,251470,2.29
97137,1080,2021.10.15,473,0,0.97137,0.0108,0.00473,0.0,65003,576851,251470,2.29
97137,1080,2021.10.16,0,0,0.97137,0.0108,0.0,0.0,65003,576851,251470,2.29
97137,1080,2021.10.17,0,0,0.97137,0.0108,0.0,0.0,65003,576851,251470,2.29
98165,1080,2021.10.18,1028,0,0.98165,0.0108,0.01028,0.0,65003,576851,251470,2.29
98567,1136,2021.10.19,402,56,0.98567,0.01136,0.00402,0.00056,65003,576851,251470,2.29
99007,1136,2021.10.20,440,0,0.99007,0.01136,0.0044,0.0,65003,576851,251470,2.29
99662,1149,2021.10.21,655,13,0.99662,0.01149,0.00655,0.00013,65003,576851,251470,2.29
100174,1149,2021.10.22,512,0,1.00174,0.01149,0.00512,0.0,65003,576851,251470,2.29
100174,1149,2021.10.23,0,0,1.00174,0.01149,0.0,0.0,65003,576851,251470,2.29
100174,1149,2021.10.24,0,0,1.00174,0.01149,0.0,0.0,65003,576851,251470,2.29
101083,1149,2021.10.25,909,0,1.01083,0.01149,0.00909,0.0,65003,576851,251470,2.29
101424,1174,2021.10.26,341,25,1.01424,0.01174,0.00341,0.00025,65003,576851,251470,2.29
101912,1174,2021.10.27,488,0,1.01912,0.01174,0.00488,0.0,65003,576851,251470,2.29
102403,1174,2021.10.28,491,0,1.02403,0.01174,0.00491,0.0,65003,576851,251470,2.29
102926,1174,2021.10.29,523,0,1.02926,0.01174,0.00523,0.0,65003,576851,251470,2.29
102926,1174,2021.10.30,0,0,1.02926,0.01174,0.0,0.0,65003,576851,251470,2.29
102926,1174,2021.10.31,0,0,1.02926,0.01174,0.0,0.0,65003,576851,251470,2.29
103622,1174,2021.11.01,696,0,1.03622,0.01174,0.00696,0.0,65003,576851,251470,2.29
103926,1207,2021.11.02,304,33,1.03926,0.01207,0.00304,0.00033,65003,576851,251470,2.29
104403,1243,2021.11.03,477,36,1.04403,0.01243,0.00477,0.00036,65003,576851,251470,2.29
104940,1243,2021.11.04,537,0,1.0494,0.01243,0.00537,0.0,65003,576851,251470,2.29
105318,1243,2021.11.05,378,0,1.05318,0.01243,0.00378,0.0,65003,576851,251470,2.29
105318,1243,2021.11.06,0,0,1.05318,0.01243,0.0,0.0,65003,576851,251470,2.29
105318,1243,2021.11.07,0,0,1.05318,0.01243,0.0,0.0,65003,576851,251470,2.29
105990,1243,2021.11.08,672,0,1.0599,0.01243,0.00672,0.0,65003,576851,251470,2.29
106287,1298,2021.11.09,297,55,1.06287,0.01298,0.00297,0.00055,65003,576851,251470,2.29
106698,1298,2021.11.10,411,0,1.06698,0.01298,0.00411,0.0,65003,576851,251470,2.29
106698,1298,2021.11.11,0,0,1.06698,0.01298,0.0,0.0,65003,576851,251470,2.29
107483,1298,2021.11.12,785,0,1.07483,0.01298,0.00785,0.0,65003,576851,251470,2.29
107483,1298,2021.11.13,0,0,1.07483,0.01298,0.0,0.0,65003,576851,251470,2.29
107483,1298,2021.11.14,0,0,1.07483,0.01298,0.0,0.0,65003,576851,251470,2.29
108103,1298,2021.11.15,620,0,1.08103,0.01298,0.0062,0.0,65003,576851,251470,2.29
108413,1347,2021.11.16,310,49,1.08413,0.01347,0.0031,0.00049,65003,576851,251470,2.29
108658,1347,2021.11.17,245,0,1.08658,0.01347,0.00245,0.0,65003,576851,251470,2.29
109083,1347,2021.11.18,425,0,1.09083,0.01347,0.00425,0.0,65003,576851,251470,2.29
109318,1347,2021.11.19,235,0,1.09318,0.01347,0.00235,0.0,65003,576851,251470,2.29
109318,1347,2021.11.20,0,0,1.09318,0.01347,0.0,0.0,65003,576851,251470,2.29
109318,1347,2021.11.21,0,0,1.09318,0.01347,0.0,0.0,65003,576851,251470,2.29
109802,1347,2021.11.22,484,0,1.09802,0.01347,0.00484,0.0,65003,576851,251470,2.29
110051,1347,2021.11.23,249,0,1.10051,0.01347,0.00249,0.0,65003,576851,251470,2.29
110264,1347,2021.11.24,213,0,1.10264,0.01347,0.00213,0.0,65003,576851,251470,2.29
110264,1347,2021.11.25,0,0,1.10264,0.01347,0.0,0.0,65003,576851,251470,2.29
110264,1347,2021.11.26,0,0,1.10264,0.01347,0.0,0.0,65003,576851,251470,2.29
110264,1347,2021.11.27,0,0,1.10264,0.01347,0.0,0.0,65003,576851,251470,2.29
110264,1347,2021.11.28,0,0,1.10264,0.01347,0.0,0.0,65003,576851,251470,2.29
110824,1347,2021.11.29,560,0,1.10824,0.01347,0.0056,0.0,65003,576851,251470,2.29
111089,1428,2021.11.30,265,81,1.11089,0.01428,0.00265,0.00081,65003,576851,251470,2.29
111275,1428,2021.12.01,186,0,1.11275,0.01428,0.00186,0.0,65003,576851,251470,2.29
111560,1428,2021.12.02,285,0,1.1156,0.01428,0.00285,0.0,65003,576851,251470,2.29
111812,1428,2021.12.03,252,0,1.11812,0.01428,0.00252,0.0,65003,576851,251470,2.29
111812,1428,2021.12.04,0,0,1.11812,0.01428,0.0,0.0,65003,576851,251470,2.29
111812,1428,2021.12.05,0,0,1.11812,0.01428,0.0,0.0,65003,576851,251470,2.29
112199,1428,2021.12.06,387,0,1.12199,0.01428,0.00387,0.0,65003,576851,251470,2.29
112368,1472,2021.12.07,169,44,1.12368,0.01472,0.00169,0.00044,65003,576851,251470,2.29
112551,1472,2021.12.08,183,0,1.12551,0.01472,0.00183,0.0,65003,576851,251470,2.29
112731,1472,2021.12.09,180,0,1.12731,0.01472,0.0018,0.0,65003,576851,251470,2.29
112862,1472,2021.12.10,131,0,1.12862,0.01472,0.00131,0.0,65003,576851,251470,2.29
133495,1601,2022.01.20,20633,129,1.33495,0.01601,0.20633,0.00129,65003,576851,251470,2.29
135369,1601,2022.01.21,1874,0,1.35369,0.01601,0.01874,0.0,65003,576851,251470,2.29
135369,1601,2022.01.22,0,0,1.35369,0.01601,0.0,0.0,65003,576851,251470,2.29
135369,1601,2022.01.23,0,0,1.35369,0.01601,0.0,0.0,65003,576851,251470,2.29
137873,1601,2022.01.24,2504,0,1.37873,0.01601,0.02504,0.0,65003,576851,251470,2.29
139461,1625,2022.01.25,1588,24,1.39461,0.01625,0.01588,0.00024,65003,576851,251470,2.29
141090,1625,2022.01.26,1629,0,1.4109,0.01625,0.01629,0.0,65003,576851,251470,2.29
143129,1625,2022.01.27,2039,0,1.43129,0.01625,0.02039,0.0,65003,576851,251470,2.29
144526,1625,2022.01.28,1397,0,1.44526,0.01625,0.01397,0.0,65003,576851,251470,2.29
144526,1625,2022.01.30,0,0,1.44526,0.01625,0.0,0.0,65003,576851,251470,2.29
146505,1625,2022.01.31,1979,0,1.46505,0.01625,0.01979,0.0,65003,576851,251470,2.29
147305,1650,2022.02.01,800,25,1.47305,0.0165,0.008,0.00025,65003,576851,251470,2.29
148382,1650,2022.02.02,1077,0,1.48382,0.0165,0.01077,0.0,65003,576851,251470,2.29
149126,1650,2022.02.03,744,0,1.49126,0.0165,0.00744,0.0,65003,576851,251470,2.29
149842,1650,2022.02.04,716,0,1.49842,0.0165,0.00716,0.0,65003,576851,251470,2.29
149842,1650,2022.02.05,0,0,1.49842,0.0165,0.0,0.0,65003,576851,251470,2.29
149842,1650,2022.02.06,0,0,1.49842,0.0165,0.0,0.0,65003,576851,251470,2.29
150722,1650,2022.02.07,880,0,1.50722,0.0165,0.0088,0.0,65003,576851,251470,2.29
151159,1667,2022.02.08,437,17,1.51159,0.01667,0.00437,0.00017,65003,576851,251470,2.29
151803,1667,2022.02.09,644,0,1.51803,0.01667,0.00644,0.0,65003,576851,251470,2.29
152206,1667,2022.02.10,403,0,1.52206,0.01667,0.00403,0.0,65003,576851,251470,2.29
152581,1667,2022.02.11,375,0,1.52581,0.01667,0.00375,0.0,65003,576851,251470,2.29
152581,1667,2022.02.12,0,0,1.52581,0.01667,0.0,0.0,65003,576851,251470,2.29
152581,1667,2022.02.13,0,0,1.52581,0.01667,0.0,0.0,65003,576851,251470,2.29
153095,1667,2022.02.14,514,0,1.53095,0.01667,0.00514,0.0,65003,576851,251470,2.29
153335,1689,2022.02.15,240,22,1.53335,0.01689,0.0024,0.00022,65003,576851,251470,2.29
153663,1689,2022.02.16,328,0,1.53663,0.01689,0.00328,0.0,65003,576851,251470,2.29
153850,1689,2022.02.17,187,0,1.5385,0.01689,0.00187,0.0,65003,576851,251470,2.29
154082,1689,2022.02.18,232,0,1.54082,0.01689,0.00232,0.0,65003,576851,251470,2.29
154082,1689,2022.02.19,0,0,1.54082,0.01689,0.0,0.0,65003,576851,251470,2.29
154082,1689,2022.02.20,0,0,1.54082,0.01689,0.0,0.0,65003,576851,251470,2.29
154082,1689,2022.02.21,0,0,1.54082,0.01689,0.0,0.0,65003,576851,251470,2.29
154549,1718,2022.02.22,467,29,1.54549,0.01718,0.00467,0.00029,65003,576851,251470,2.29
154662,1718,2022.02.23,113,0,1.54662,0.01718,0.00113,0.0,65003,576851,251470,2.29
154797,1718,2022.02.24,135,0,1.54797,0.01718,0.00135,0.0,65003,576851,251470,2.29
154909,1718,2022.02.26,112,0,1.54909,0.01718,0.00112,0.0,65003,576851,251470,2.29
154909,1718,2022.02.27,0,0,1.54909,0.01718,0.0,0.0,65003,576851,251470,2.29
155101,1736,2022.02.28,192,18,1.55101,0.01736,0.00192,0.00018,65003,576851,251470,2.29
155184,1741,2022.03.01,83,5,1.55184,0.01741,0.00083,5e-05,65003,576851,251470,2.29
155277,1741,2022.03.02,93,0,1.55277,0.01741,0.00093,0.0,65003,576851,251470,2.29
155426,1741,2022.03.04,149,0,1.55426,0.01741,0.00149,0.0,65003,576851,251470,2.29
155426,1741,2022.03.05,0,0,1.55426,0.01741,0.0,0.0,65003,576851,251470,2.29
155426,1741,2022.03.06,0,0,1.55426,0.01741,0.0,0.0,65003,576851,251470,2.29
155492,1741,2022.03.07,66,0,1.55492,0.01741,0.00066,0.0,65003,576851,251470,2.29
155558,1749,2022.03.08,66,8,1.55558,0.01749,0.00066,8e-05,65003,576851,251470,2.29
155629,1749,2022.03.09,71,0,1.55629,0.01749,0.00071,0.0,65003,576851,251470,2.29
155686,1749,2022.03.10,57,0,1.55686,0.01749,0.00057,0.0,65003,576851,251470,2.29
155744,1749,2022.03.12,58,0,1.55744,0.01749,0.00058,0.0,65003,576851,251470,2.29
155744,1749,2022.03.13,0,0,1.55744,0.01749,0.0,0.0,65003,576851,251470,2.29
155744,1749,2022.03.14,0,0,1.55744,0.01749,0.0,0.0,65003,576851,251470,2.29
155815,1769,2022.03.15,71,20,1.55815,0.01769,0.00071,0.0002,65003,576851,251470,2.29
155815,1769,2022.03.16,0,0,1.55815,0.01769,0.0,0.0,65003,576851,251470,2.29
155815,1769,2022.03.17,0,0,1.55815,0.01769,0.0,0.0,65003,576851,251470,2.29
155907,1769,2022.03.18,92,0,1.55907,0.01769,0.00092,0.0,65003,576851,251470,2.29
155907,1769,2022.03.19,0,0,1.55907,0.01769,0.0,0.0,65003,576851,251470,2.29
155907,1769,2022.03.20,0,0,1.55907,0.01769,0.0,0.0,65003,576851,251470,2.29
155907,1769,2022.03.21,0,0,1.55907,0.01769,0.0,0.0,65003,576851,251470,2.29
155988,1783,2022.03.22,81,14,1.55988,0.01783,0.00081,0.00014,65003,576851,251470,2.29
155988,1783,2022.03.23,0,0,1.55988,0.01783,0.0,0.0,65003,576851,251470,2.29
155988,1783,2022.03.24,0,0,1.55988,0.01783,0.0,0.0,65003,576851,251470,2.29
156056,1783,2022.03.25,68,0,1.56056,0.01783,0.00068,0.0,65003,576851,251470,2.29
156056,1783,2022.03.26,0,0,1.56056,0.01783,0.0,0.0,65003,576851,251470,2.29
156056,1783,2022.03.27,0,0,1.56056,0.01783,0.0,0.0,65003,576851,251470,2.29
156056,1783,2022.03.28,0,0,1.56056,0.01783,0.0,0.0,65003,576851,251470,2.29
156112,1791,2022.03.29,56,8,1.56112,0.01791,0.00056,8e-05,65003,576851,251470,2.29
156112,1791,2022.03.30,0,0,1.56112,0.01791,0.0,0.0,65003,576851,251470,2.29
156112,1791,2022.03.31,0,0,1.56112,0.01791,0.0,0.0,65003,576851,251470,2.29
156167,1791,2022.04.01,55,0,1.56167,0.01791,0.00055,0.0,65003,576851,251470,2.29
156167,1791,2022.04.02,0,0,1.56167,0.01791,0.0,0.0,65003,576851,251470,2.29
156167,1791,2022.04.03,0,0,1.56167,0.01791,0.0,0.0,65003,576851,251470,2.29
156167,1791,2022.04.04,0,0,1.56167,0.01791,0.0,0.0,65003,576851,251470,2.29
156264,1796,2022.04.05,97,5,1.56264,0.01796,0.00097,5e-05,65003,576851,251470,2.29
156264,1796,2022.04.06,0,0,1.56264,0.01796,0.0,0.0,65003,576851,251470,2.29
156264,1796,2022.04.07,0,0,1.56264,0.01796,0.0,0.0,65003,576851,251470,2.29
156281,1796,2022.04.08,17,0,1.56281,0.01796,0.00017,0.0,65003,576851,251470,2.29
156281,1796,2022.04.09,0,0,1.56281,0.01796,0.0,0.0,65003,576851,251470,2.29
156281,1796,2022.04.10,0,0,1.56281,0.01796,0.0,0.0,65003,576851,251470,2.29
156281,1796,2022.04.11,0,0,1.56281,0.01796,0.0,0.0,65003,576851,251470,2.29
156258,1801,2022.04.12,-23,5,1.56258,0.01801,-0.00023,5e-05,65003,576851,251470,2.29
156258,1801,2022.04.13,0,0,1.56258,0.01801,0.0,0.0,65003,576851,251470,2.29
156258,1801,2022.04.14,0,0,1.56258,0.01801,0.0,0.0,65003,576851,251470,2.29
156258,1801,2022.04.15,0,0,1.56258,0.01801,0.0,0.0,65003,576851,251470,2.29
156258,1801,2022.04.16,0,0,1.56258,0.01801,0.0,0.0,65003,576851,251470,2.29
156258,1801,2022.04.17,0,0,1.56258,0.01801,0.0,0.0,65003,576851,251470,2.29
156258,1801,2022.04.18,0,0,1.56258,0.01801,0.0,0.0,65003,576851,251470,2.29
156392,1807,2022.04.19,134,6,1.56392,0.01807,0.00134,6e-05,65003,576851,251470,2.29
156392,1807,2022.04.20,0,0,1.56392,0.01807,0.0,0.0,65003,576851,251470,2.29
156392,1807,2022.04.21,0,0,1.56392,0.01807,0.0,0.0,65003,576851,251470,2.29
156392,1807,2022.04.22,0,0,1.56392,0.01807,0.0,0.0,65003,576851,251470,2.29
156392,1807,2022.04.23,0,0,1.56392,0.01807,0.0,0.0,65003,576851,251470,2.29
156392,1807,2022.04.24,0,0,1.56392,0.01807,0.0,0.0,65003,576851,251470,2.29
156392,1807,2022.04.25,0,0,1.56392,0.01807,0.0,0.0,65003,576851,251470,2.29
156550,1812,2022.04.26,158,5,1.5655,0.01812,0.00158,5e-05,65003,576851,251470,2.29
156550,1812,2022.04.27,0,0,1.5655,0.01812,0.0,0.0,65003,576851,251470,2.29
156550,1812,2022.04.28,0,0,1.5655,0.01812,0.0,0.0,65003,576851,251470,2.29
156550,1812,2022.04.29,0,0,1.5655,0.01812,0.0,0.0,65003,576851,251470,2.29
156550,1812,2022.04.30,0,0,1.5655,0.01812,0.0,0.0,65003,576851,251470,2.29
156550,1812,2022.05.01,0,0,1.5655,0.01812,0.0,0.0,65003,576851,251470,2.29
156550,1812,2022.05.02,0,0,1.5655,0.01812,0.0,0.0,65003,576851,251470,2.29
156745,1814,2022.05.03,195,2,1.56745,0.01814,0.00195,2e-05,65003,576851,251470,2.29
156745,1814,2022.05.04,0,0,1.56745,0.01814,0.0,0.0,65003,576851,251470,2.29
156745,1814,2022.05.05,0,0,1.56745,0.01814,0.0,0.0,65003,576851,251470,2.29
156745,1814,2022.05.06,0,0,1.56745,0.01814,0.0,0.0,65003,576851,251470,2.29
156745,1814,2022.05.07,0,0,1.56745,0.01814,0.0,0.0,65003,576851,251470,2.29
156745,1814,2022.05.08,0,0,1.56745,0.01814,0.0,0.0,65003,576851,251470,2.29
156745,1814,2022.05.09,0,0,1.56745,0.01814,0.0,0.0,65003,576851,251470,2.29
157031,1817,2022.05.10,286,3,1.57031,0.01817,0.00286,3e-05,65003,576851,251470,2.29
157031,1817,2022.05.11,0,0,1.57031,0.01817,0.0,0.0,65003,576851,251470,2.29
157031,1817,2022.05.12,0,0,1.57031,0.01817,0.0,0.0,65003,576851,251470,2.29
157031,1817,2022.05.14,0,0,1.57031,0.01817,0.0,0.0,65003,576851,251470,2.29
157031,1817,2022.05.15,0,0,1.57031,0.01817,0.0,0.0,65003,576851,251470,2.29
157031,1817,2022.05.16,0,0,1.57031,0.01817,0.0,0.0,65003,576851,251470,2.29
157409,1820,2022.05.17,378,3,1.57409,0.0182,0.00378,3e-05,65003,576851,251470,2.29
157409,1820,2022.05.18,0,0,1.57409,0.0182,0.0,0.0,65003,576851,251470,2.29
157409,1820,2022.05.19,0,0,1.57409,0.0182,0.0,0.0,65003,576851,251470,2.29
157409,1820,2022.05.20,0,0,1.57409,0.0182,0.0,0.0,65003,576851,251470,2.29
157409,1820,2022.05.21,0,0,1.57409,0.0182,0.0,0.0,65003,576851,251470,2.29
157409,1820,2022.05.22,0,0,1.57409,0.0182,0.0,0.0,65003,576851,251470,2.29
157409,1820,2022.05.23,0,0,1.57409,0.0182,0.0,0.0,65003,576851,251470,2.29
157861,1820,2022.05.25,452,0,1.57861,0.0182,0.00452,0.0,65003,576851,251470,2.29
157861,1820,2022.05.26,0,0,1.57861,0.0182,0.0,0.0,65003,576851,251470,2.29
157861,1820,2022.05.27,0,0,1.57861,0.0182,0.0,0.0,65003,576851,251470,2.29
157861,1820,2022.05.28,0,0,1.57861,0.0182,0.0,0.0,65003,576851,251470,2.29
157861,1820,2022.05.29,0,0,1.57861,0.0182,0.0,0.0,65003,576851,251470,2.29
157861,1820,2022.05.30,0,0,1.57861,0.0182,0.0,0.0,65003,576851,251470,2.29
158472,1820,2022.05.31,611,0,1.58472,0.0182,0.00611,0.0,65003,576851,251470,2.29
158472,1820,2022.06.01,0,0,1.58472,0.0182,0.0,0.0,65003,576851,251470,2.29
158472,1820,2022.06.02,0,0,1.58472,0.0182,0.0,0.0,65003,576851,251470,2.29
158472,1820,2022.06.03,0,0,1.58472,0.0182,0.0,0.0,65003,576851,251470,2.29
158472,1820,2022.06.04,0,0,1.58472,0.0182,0.0,0.0,65003,576851,251470,2.29
158472,1820,2022.06.05,0,0,1.58472,0.0182,0.0,0.0,65003,576851,251470,2.29
