Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Land Area (km2),Population Density
158472,1820,2022.06.06,0,0,1.58472,0.0182,0.0,0.0,65003,576851,251470,2.29
159907,1824,2022.06.07,1435,4,1.59907,0.01824,0.01435,4e-05,65003,576851,251470,2.29
159907,1824,2022.06.08,0,0,1.59907,0.01824,0.0,0.0,65003,576851,251470,2.29
159907,1824,2022.06.09,0,0,1.59907,0.01824,0.0,0.0,65003,576851,251470,2.29
159907,1824,2022.06.10,0,0,1.59907,0.01824,0.0,0.0,65003,576851,251470,2.29
159907,1824,2022.06.11,0,0,1.59907,0.01824,0.0,0.0,65003,576851,251470,2.29
159907,1824,2022.06.12,0,0,1.59907,0.01824,0.0,0.0,65003,576851,251470,2.29
159907,1824,2022.06.13,0,0,1.59907,0.01824,0.0,0.0,65003,576851,251470,2.29
162160,1824,2022.06.14,2253,0,1.6216,0.01824,0.02253,0.0,65003,576851,251470,2.29
162160,1824,2022.06.15,0,0,1.6216,0.01824,0.0,0.0,65003,576851,251470,2.29
162160,1824,2022.06.16,0,0,1.6216,0.01824,0.0,0.0,65003,576851,251470,2.29
162160,1824,2022.06.17,0,0,1.6216,0.01824,0.0,0.0,65003,576851,251470,2.29
162160,1824,2022.06.18,0,0,1.6216,0.01824,0.0,0.0,65003,576851,251470,2.29
162160,1824,2022.06.19,0,0,1.6216,0.01824,0.0,0.0,65003,576851,251470,2.29
162160,1824,2022.06.20,0,0,1.6216,0.01824,0.0,0.0,65003,576851,251470,2.29
163340,1829,2022.06.21,1180,5,1.6334,0.01829,0.0118,5e-05,65003,576851,251470,2.29
163340,1829,2022.06.22,0,0,1.6334,0.01829,0.0,0.0,65003,576851,251470,2.29
163340,1829,2022.06.23,0,0,1.6334,0.01829,0.0,0.0,65003,576851,251470,2.29
163340,1829,2022.06.24,0,0,1.6334,0.01829,0.0,0.0,65003,576851,251470,2.29
163340,1829,2022.06.25,0,0,1.6334,0.01829,0.0,0.0,65003,576851,251470,2.29
163340,1829,2022.06.26,0,0,1.6334,0.01829,0.0,0.0,65003,576851,251470,2.29
163340,1829,2022.06.27,0,0,1.6334,0.01829,0.0,0.0,65003,576851,251470,2.29
164456,1834,2022.06.28,1116,5,1.64456,0.01834,0.01116,5e-05,65003,576851,251470,2.29
164456,1834,2022.06.29,0,0,1.64456,0.01834,0.0,0.0,65003,576851,251470,2.29
164456,1834,2022.06.30,0,0,1.64456,0.01834,0.0,0.0,65003,576851,251470,2.29
164456,1834,2022.07.01,0,0,1.64456,0.01834,0.0,0.0,65003,576851,251470,2.29
164456,1834,2022.07.02,0,0,1.64456,0.01834,0.0,0.0,65003,576851,251470,2.29
164456,1834,2022.07.03,0,0,1.64456,0.01834,0.0,0.0,65003,576851,251470,2.29
164456,1834,2022.07.04,0,0,1.64456,0.01834,0.0,0.0,65003,576851,251470,2.29
165619,1834,2022.07.05,1163,0,1.65619,0.01834,0.01163,0.0,65003,576851,251470,2.29
165619,1834,2022.07.06,0,0,1.65619,0.01834,0.0,0.0,65003,576851,251470,2.29
165619,1834,2022.07.07,0,0,1.65619,0.01834,0.0,0.0,65003,576851,251470,2.29
165619,1834,2022.07.08,0,0,1.65619,0.01834,0.0,0.0,65003,576851,251470,2.29
165619,1834,2022.07.09,0,0,1.65619,0.01834,0.0,0.0,65003,576851,251470,2.29
165619,1834,2022.07.10,0,0,1.65619,0.01834,0.0,0.0,65003,576851,251470,2.29
165619,1834,2022.07.11,0,0,1.65619,0.01834,0.0,0.0,65003,576851,251470,2.29
167386,1845,2022.07.12,1767,11,1.67386,0.01845,0.01767,0.00011,65003,576851,251470,2.29
167386,1845,2022.07.13,0,0,1.67386,0.01845,0.0,0.0,65003,576851,251470,2.29
167386,1845,2022.07.14,0,0,1.67386,0.01845,0.0,0.0,65003,576851,251470,2.29
167386,1845,2022.07.15,0,0,1.67386,0.01845,0.0,0.0,65003,576851,251470,2.29
167386,1845,2022.07.16,0,0,1.67386,0.01845,0.0,0.0,65003,576851,251470,2.29
167386,1845,2022.07.17,0,0,1.67386,0.01845,0.0,0.0,65003,576851,251470,2.29
167386,1845,2022.07.18,0,0,1.67386,0.01845,0.0,0.0,65003,576851,251470,2.29
168678,1850,2022.07.19,1292,5,1.68678,0.0185,0.01292,5e-05,65003,576851,251470,2.29
168678,1850,2022.07.20,0,0,1.68678,0.0185,0.0,0.0,65003,576851,251470,2.29
168678,1850,2022.07.21,0,0,1.68678,0.0185,0.0,0.0,65003,576851,251470,2.29
168678,1850,2022.07.22,0,0,1.68678,0.0185,0.0,0.0,65003,576851,251470,2.29
168678,1850,2022.07.23,0,0,1.68678,0.0185,0.0,0.0,65003,576851,251470,2.29
168678,1850,2022.07.24,0,0,1.68678,0.0185,0.0,0.0,65003,576851,251470,2.29
168678,1850,2022.07.25,0,0,1.68678,0.0185,0.0,0.0,65003,576851,251470,2.29
170032,1857,2022.07.26,1354,7,1.70032,0.01857,0.01354,7e-05,65003,576851,251470,2.29
170031,1856,2022.07.27,-1,-1,1.70031,0.01856,-1e-05,-1e-05,65003,576851,251470,2.29
170031,1856,2022.07.28,0,0,1.70031,0.01856,0.0,0.0,65003,576851,251470,2.29
170031,1856,2022.07.29,0,0,1.70031,0.01856,0.0,0.0,65003,576851,251470,2.29
170031,1856,2022.07.30,0,0,1.70031,0.01856,0.0,0.0,65003,576851,251470,2.29
170031,1856,2022.07.31,0,0,1.70031,0.01856,0.0,0.0,65003,576851,251470,2.29
170031,1856,2022.08.01,0,0,1.70031,0.01856,0.0,0.0,65003,576851,251470,2.29
171322,1856,2022.08.02,1291,0,1.71322,0.01856,0.01291,0.0,65003,576851,251470,2.29
171322,1856,2022.08.03,0,0,1.71322,0.01856,0.0,0.0,65003,576851,251470,2.29
171322,1856,2022.08.04,0,0,1.71322,0.01856,0.0,0.0,65003,576851,251470,2.29
171322,1856,2022.08.06,0,0,1.71322,0.01856,0.0,0.0,65003,576851,251470,2.29
171322,1856,2022.08.07,0,0,1.71322,0.01856,0.0,0.0,65003,576851,251470,2.29
171322,1856,2022.08.08,0,0,1.71322,0.01856,0.0,0.0,65003,576851,251470,2.29
172473,1865,2022.08.09,1151,9,1.72473,0.01865,0.01151,9e-05,65003,576851,251470,2.29
172473,1865,2022.08.10,0,0,1.72473,0.01865,0.0,0.0,65003,576851,251470,2.29
172473,1865,2022.08.11,0,0,1.72473,0.01865,0.0,0.0,65003,576851,251470,2.29
172473,1865,2022.08.12,0,0,1.72473,0.01865,0.0,0.0,65003,576851,251470,2.29
172473,1865,2022.08.13,0,0,1.72473,0.01865,0.0,0.0,65003,576851,251470,2.29
172473,1865,2022.08.14,0,0,1.72473,0.01865,0.0,0.0,65003,576851,251470,2.29
172473,1865,2022.08.15,0,0,1.72473,0.01865,0.0,0.0,65003,576851,251470,2.29
173487,1871,2022.08.16,1014,6,1.73487,0.01871,0.01014,6e-05,65003,576851,251470,2.29
173487,1871,2022.08.17,0,0,1.73487,0.01871,0.0,0.0,65003,576851,251470,2.29
173487,1871,2022.08.18,0,0,1.73487,0.01871,0.0,0.0,65003,576851,251470,2.29
173487,1871,2022.08.19,0,0,1.73487,0.01871,0.0,0.0,65003,576851,251470,2.29
173487,1871,2022.08.20,0,0,1.73487,0.01871,0.0,0.0,65003,576851,251470,2.29
173487,1871,2022.08.21,0,0,1.73487,0.01871,0.0,0.0,65003,576851,251470,2.29
173487,1871,2022.08.22,0,0,1.73487,0.01871,0.0,0.0,65003,576851,251470,2.29
174213,1877,2022.08.23,726,6,1.74213,0.01877,0.00726,6e-05,65003,576851,251470,2.29
174213,1877,2022.08.24,0,0,1.74213,0.01877,0.0,0.0,65003,576851,251470,2.29
174213,1877,2022.08.25,0,0,1.74213,0.01877,0.0,0.0,65003,576851,251470,2.29
174213,1877,2022.08.26,0,0,1.74213,0.01877,0.0,0.0,65003,576851,251470,2.29
174213,1877,2022.08.27,0,0,1.74213,0.01877,0.0,0.0,65003,576851,251470,2.29
174213,1877,2022.08.28,0,0,1.74213,0.01877,0.0,0.0,65003,576851,251470,2.29
174213,1877,2022.08.29,0,0,1.74213,0.01877,0.0,0.0,65003,576851,251470,2.29
174828,1881,2022.08.30,615,4,1.74828,0.01881,0.00615,4e-05,65003,576851,251470,2.29
174828,1881,2022.08.31,0,0,1.74828,0.01881,0.0,0.0,65003,576851,251470,2.29
174828,1881,2022.09.01,0,0,1.74828,0.01881,0.0,0.0,65003,576851,251470,2.29
174828,1881,2022.09.02,0,0,1.74828,0.01881,0.0,0.0,65003,576851,251470,2.29
174828,1881,2022.09.03,0,0,1.74828,0.01881,0.0,0.0,65003,576851,251470,2.29
174828,1881,2022.09.04,0,0,1.74828,0.01881,0.0,0.0,65003,576851,251470,2.29
174828,1881,2022.09.05,0,0,1.74828,0.01881,0.0,0.0,65003,576851,251470,2.29
175290,1884,2022.09.06,462,3,1.7529,0.01884,0.00462,3e-05,65003,576851,251470,2.29
175290,1884,2022.09.07,0,0,1.7529,0.01884,0.0,0.0,65003,576851,251470,2.29
175290,1884,2022.09.08,0,0,1.7529,0.01884,0.0,0.0,65003,576851,251470,2.29
175290,1884,2022.09.09,0,0,1.7529,0.01884,0.0,0.0,65003,576851,251470,2.29
175290,1884,2022.09.10,0,0,1.7529,0.01884,0.0,0.0,65003,576851,251470,2.29
175290,1884,2022.09.11,0,0,1.7529,0.01884,0.0,0.0,65003,576851,251470,2.29
175290,1884,2022.09.12,0,0,1.7529,0.01884,0.0,0.0,65003,576851,251470,2.29
175746,1888,2022.09.13,456,4,1.75746,0.01888,0.00456,4e-05,65003,576851,251470,2.29
175746,1888,2022.09.14,0,0,1.75746,0.01888,0.0,0.0,65003,576851,251470,2.29
175746,1888,2022.09.15,0,0,1.75746,0.01888,0.0,0.0,65003,576851,251470,2.29
175746,1888,2022.09.16,0,0,1.75746,0.01888,0.0,0.0,65003,576851,251470,2.29
175746,1888,2022.09.17,0,0,1.75746,0.01888,0.0,0.0,65003,576851,251470,2.29
175746,1888,2022.09.18,0,0,1.75746,0.01888,0.0,0.0,65003,576851,251470,2.29
175746,1888,2022.09.19,0,0,1.75746,0.01888,0.0,0.0,65003,576851,251470,2.29
176256,1891,2022.09.20,510,3,1.76256,0.01891,0.0051,3e-05,65003,576851,251470,2.29
176256,1891,2022.09.21,0,0,1.76256,0.01891,0.0,0.0,65003,576851,251470,2.29
176256,1891,2022.09.22,0,0,1.76256,0.01891,0.0,0.0,65003,576851,251470,2.29
176256,1891,2022.09.23,0,0,1.76256,0.01891,0.0,0.0,65003,576851,251470,2.29
176256,1891,2022.09.24,0,0,1.76256,0.01891,0.0,0.0,65003,576851,251470,2.29
176256,1891,2022.09.25,0,0,1.76256,0.01891,0.0,0.0,65003,576851,251470,2.29
176256,1891,2022.09.26,0,0,1.76256,0.01891,0.0,0.0,65003,576851,251470,2.29
176728,1894,2022.09.27,472,3,1.76728,0.01894,0.00472,3e-05,65003,576851,251470,2.29
176728,1894,2022.09.28,0,0,1.76728,0.01894,0.0,0.0,65003,576851,251470,2.29
176728,1894,2022.09.29,0,0,1.76728,0.01894,0.0,0.0,65003,576851,251470,2.29
176728,1894,2022.09.30,0,0,1.76728,0.01894,0.0,0.0,65003,576851,251470,2.29
176728,1894,2022.10.01,0,0,1.76728,0.01894,0.0,0.0,65003,576851,251470,2.29
176728,1894,2022.10.02,0,0,1.76728,0.01894,0.0,0.0,65003,576851,251470,2.29
176728,1894,2022.10.03,0,0,1.76728,0.01894,0.0,0.0,65003,576851,251470,2.29
177165,1899,2022.10.04,437,5,1.77165,0.01899,0.00437,5e-05,65003,576851,251470,2.29
177165,1899,2022.10.05,0,0,1.77165,0.01899,0.0,0.0,65003,576851,251470,2.29
177165,1899,2022.10.06,0,0,1.77165,0.01899,0.0,0.0,65003,576851,251470,2.29
177165,1899,2022.10.07,0,0,1.77165,0.01899,0.0,0.0,65003,576851,251470,2.29
177165,1899,2022.10.08,0,0,1.77165,0.01899,0.0,0.0,65003,576851,251470,2.29
177165,1899,2022.10.09,0,0,1.77165,0.01899,0.0,0.0,65003,576851,251470,2.29
177165,1899,2022.10.10,0,0,1.77165,0.01899,0.0,0.0,65003,576851,251470,2.29
177635,1904,2022.10.11,470,5,1.77635,0.01904,0.0047,5e-05,65003,576851,251470,2.29
177635,1904,2022.10.12,0,0,1.77635,0.01904,0.0,0.0,65003,576851,251470,2.29
177635,1904,2022.10.13,0,0,1.77635,0.01904,0.0,0.0,65003,576851,251470,2.29
177635,1904,2022.10.14,0,0,1.77635,0.01904,0.0,0.0,65003,576851,251470,2.29
177635,1904,2022.10.15,0,0,1.77635,0.01904,0.0,0.0,65003,576851,251470,2.29
177635,1904,2022.10.16,0,0,1.77635,0.01904,0.0,0.0,65003,576851,251470,2.29
177635,1904,2022.10.17,0,0,1.77635,0.01904,0.0,0.0,65003,576851,251470,2.29
178032,1906,2022.10.18,397,2,1.78032,0.01906,0.00397,2e-05,65003,576851,251470,2.29
178032,1906,2022.10.19,0,0,1.78032,0.01906,0.0,0.0,65003,576851,251470,2.29
178032,1906,2022.10.20,0,0,1.78032,0.01906,0.0,0.0,65003,576851,251470,2.29
178032,1906,2022.10.21,0,0,1.78032,0.01906,0.0,0.0,65003,576851,251470,2.29
178032,1906,2022.10.22,0,0,1.78032,0.01906,0.0,0.0,65003,576851,251470,2.29
178032,1906,2022.10.23,0,0,1.78032,0.01906,0.0,0.0,65003,576851,251470,2.29
178032,1906,2022.10.24,0,0,1.78032,0.01906,0.0,0.0,65003,576851,251470,2.29
178444,1908,2022.10.25,412,2,1.78444,0.01908,0.00412,2e-05,65003,576851,251470,2.29
178444,1908,2022.10.26,0,0,1.78444,0.01908,0.0,0.0,65003,576851,251470,2.29
178444,1908,2022.10.27,0,0,1.78444,0.01908,0.0,0.0,65003,576851,251470,2.29
178444,1908,2022.10.28,0,0,1.78444,0.01908,0.0,0.0,65003,576851,251470,2.29
178444,1908,2022.10.29,0,0,1.78444,0.01908,0.0,0.0,65003,576851,251470,2.29
178444,1908,2022.10.30,0,0,1.78444,0.01908,0.0,0.0,65003,576851,251470,2.29
178444,1908,2022.10.31,0,0,1.78444,0.01908,0.0,0.0,65003,576851,251470,2.29
178866,1914,2022.11.01,422,6,1.78866,0.01914,0.00422,6e-05,65003,576851,251470,2.29
178866,1914,2022.11.02,0,0,1.78866,0.01914,0.0,0.0,65003,576851,251470,2.29
178866,1914,2022.11.03,0,0,1.78866,0.01914,0.0,0.0,65003,576851,251470,2.29
178866,1914,2022.11.04,0,0,1.78866,0.01914,0.0,0.0,65003,576851,251470,2.29
178866,1914,2022.11.05,0,0,1.78866,0.01914,0.0,0.0,65003,576851,251470,2.29
178866,1914,2022.11.06,0,0,1.78866,0.01914,0.0,0.0,65003,576851,251470,2.29
178866,1914,2022.11.07,0,0,1.78866,0.01914,0.0,0.0,65003,576851,251470,2.29
179366,1917,2022.11.08,500,3,1.79366,0.01917,0.005,3e-05,65003,576851,251470,2.29
179366,1917,2022.11.09,0,0,1.79366,0.01917,0.0,0.0,65003,576851,251470,2.29
179366,1917,2022.11.10,0,0,1.79366,0.01917,0.0,0.0,65003,576851,251470,2.29
179366,1917,2022.11.11,0,0,1.79366,0.01917,0.0,0.0,65003,576851,251470,2.29
179366,1917,2022.11.12,0,0,1.79366,0.01917,0.0,0.0,65003,576851,251470,2.29
179366,1917,2022.11.13,0,0,1.79366,0.01917,0.0,0.0,65003,576851,251470,2.29
179366,1917,2022.11.14,0,0,1.79366,0.01917,0.0,0.0,65003,576851,251470,2.29
179838,1924,2022.11.15,472,7,1.79838,0.01924,0.00472,7e-05,65003,576851,251470,2.29
179838,1924,2022.11.16,0,0,1.79838,0.01924,0.0,0.0,65003,576851,251470,2.29
179838,1924,2022.11.17,0,0,1.79838,0.01924,0.0,0.0,65003,576851,251470,2.29
179838,1924,2022.11.18,0,0,1.79838,0.01924,0.0,0.0,65003,576851,251470,2.29
179838,1924,2022.11.19,0,0,1.79838,0.01924,0.0,0.0,65003,576851,251470,2.29
179838,1924,2022.11.20,0,0,1.79838,0.01924,0.0,0.0,65003,576851,251470,2.29
179838,1924,2022.11.21,0,0,1.79838,0.01924,0.0,0.0,65003,576851,251470,2.29
180426,1931,2022.11.22,588,7,1.80426,0.01931,0.00588,7e-05,65003,576851,251470,2.29
180426,1931,2022.11.23,0,0,1.80426,0.01931,0.0,0.0,65003,576851,251470,2.29
180426,1931,2022.11.24,0,0,1.80426,0.01931,0.0,0.0,65003,576851,251470,2.29
180426,1931,2022.11.25,0,0,1.80426,0.01931,0.0,0.0,65003,576851,251470,2.29
180426,1931,2022.11.26,0,0,1.80426,0.01931,0.0,0.0,65003,576851,251470,2.29
180426,1931,2022.11.27,0,0,1.80426,0.01931,0.0,0.0,65003,576851,251470,2.29
180426,1931,2022.11.28,0,0,1.80426,0.01931,0.0,0.0,65003,576851,251470,2.29
180925,1938,2022.11.29,499,7,1.80925,0.01938,0.00499,7e-05,65003,576851,251470,2.29
180925,1938,2022.11.30,0,0,1.80925,0.01938,0.0,0.0,65003,576851,251470,2.29
180925,1938,2022.12.01,0,0,1.80925,0.01938,0.0,0.0,65003,576851,251470,2.29
180925,1938,2022.12.02,0,0,1.80925,0.01938,0.0,0.0,65003,576851,251470,2.29
180925,1938,2022.12.03,0,0,1.80925,0.01938,0.0,0.0,65003,576851,251470,2.29
180925,1938,2022.12.04,0,0,1.80925,0.01938,0.0,0.0,65003,576851,251470,2.29
180925,1938,2022.12.05,0,0,1.80925,0.01938,0.0,0.0,65003,576851,251470,2.29
181695,1938,2022.12.06,770,0,1.81695,0.01938,0.0077,0.0,65003,576851,251470,2.29
181695,1938,2022.12.07,0,0,1.81695,0.01938,0.0,0.0,65003,576851,251470,2.29
181695,1938,2022.12.08,0,0,1.81695,0.01938,0.0,0.0,65003,576851,251470,2.29
181695,1938,2022.12.09,0,0,1.81695,0.01938,0.0,0.0,65003,576851,251470,2.29
181695,1938,2022.12.10,0,0,1.81695,0.01938,0.0,0.0,65003,576851,251470,2.29
183586,1970,2023.01.20,1891,32,1.83586,0.0197,0.01891,0.00032,65003,576851,251470,2.29
183586,1970,2023.01.21,0,0,1.83586,0.0197,0.0,0.0,65003,576851,251470,2.29
183586,1970,2023.01.22,0,0,1.83586,0.0197,0.0,0.0,65003,576851,251470,2.29
183586,1970,2023.01.23,0,0,1.83586,0.0197,0.0,0.0,65003,576851,251470,2.29
183774,1977,2023.01.24,188,7,1.83774,0.01977,0.00188,7e-05,65003,576851,251470,2.29
183774,1977,2023.01.25,0,0,1.83774,0.01977,0.0,0.0,65003,576851,251470,2.29
183774,1977,2023.01.26,0,0,1.83774,0.01977,0.0,0.0,65003,576851,251470,2.29
183774,1977,2023.01.27,0,0,1.83774,0.01977,0.0,0.0,65003,576851,251470,2.29
183774,1977,2023.01.28,0,0,1.83774,0.01977,0.0,0.0,65003,576851,251470,2.29
183774,1977,2023.01.29,0,0,1.83774,0.01977,0.0,0.0,65003,576851,251470,2.29
183774,1977,2023.01.30,0,0,1.83774,0.01977,0.0,0.0,65003,576851,251470,2.29
183173,1979,2023.01.31,-601,2,1.83173,0.01979,-0.00601,2e-05,65003,576851,251470,2.29
183173,1979,2023.02.01,0,0,1.83173,0.01979,0.0,0.0,65003,576851,251470,2.29
183173,1979,2023.02.02,0,0,1.83173,0.01979,0.0,0.0,65003,576851,251470,2.29
183173,1979,2023.02.03,0,0,1.83173,0.01979,0.0,0.0,65003,576851,251470,2.29
183173,1979,2023.02.04,0,0,1.83173,0.01979,0.0,0.0,65003,576851,251470,2.29
183173,1979,2023.02.05,0,0,1.83173,0.01979,0.0,0.0,65003,576851,251470,2.29
183173,1979,2023.02.06,0,0,1.83173,0.01979,0.0,0.0,65003,576851,251470,2.29
184251,1994,2023.02.07,1078,15,1.84251,0.01994,0.01078,0.00015,65003,576851,251470,2.29
184251,1994,2023.02.08,0,0,1.84251,0.01994,0.0,0.0,65003,576851,251470,2.29
184251,1994,2023.02.09,0,0,1.84251,0.01994,0.0,0.0,65003,576851,251470,2.29
184251,1994,2023.02.10,0,0,1.84251,0.01994,0.0,0.0,65003,576851,251470,2.29
184251,1994,2023.02.11,0,0,1.84251,0.01994,0.0,0.0,65003,576851,251470,2.29
184251,1994,2023.02.12,0,0,1.84251,0.01994,0.0,0.0,65003,576851,251470,2.29
184251,1994,2023.02.13,0,0,1.84251,0.01994,0.0,0.0,65003,576851,251470,2.29
184505,1996,2023.02.14,254,2,1.84505,0.01996,0.00254,2e-05,65003,576851,251470,2.29
184505,1996,2023.02.15,0,0,1.84505,0.01996,0.0,0.0,65003,576851,251470,2.29
184505,1996,2023.02.16,0,0,1.84505,0.01996,0.0,0.0,65003,576851,251470,2.29
184505,1996,2023.02.17,0,0,1.84505,0.01996,0.0,0.0,65003,576851,251470,2.29
184505,1996,2023.02.18,0,0,1.84505,0.01996,0.0,0.0,65003,576851,251470,2.29
184505,1996,2023.02.19,0,0,1.84505,0.01996,0.0,0.0,65003,576851,251470,2.29
184505,1996,2023.02.20,0,0,1.84505,0.01996,0.0,0.0,65003,576851,251470,2.29
184816,1998,2023.02.21,311,2,1.84816,0.01998,0.00311,2e-05,65003,576851,251470,2.29
184816,1998,2023.02.22,0,0,1.84816,0.01998,0.0,0.0,65003,576851,251470,2.29
184816,1998,2023.02.23,0,0,1.84816,0.01998,0.0,0.0,65003,576851,251470,2.29
184816,1998,2023.02.24,0,0,1.84816,0.01998,0.0,0.0,65003,576851,251470,2.29
184816,1998,2023.02.25,0,0,1.84816,0.01998,0.0,0.0,65003,576851,251470,2.29
184816,1998,2023.02.26,0,0,1.84816,0.01998,0.0,0.0,65003,576851,251470,2.29
184816,1998,2023.02.27,0,0,1.84816,0.01998,0.0,0.0,65003,576851,251470,2.29
185159,2002,2023.02.28,343,4,1.85159,0.02002,0.00343,4e-05,65003,576851,251470,2.29
185159,2002,2023.03.01,0,0,1.85159,0.02002,0.0,0.0,65003,576851,251470,2.29
185159,2002,2023.03.02,0,0,1.85159,0.02002,0.0,0.0,65003,576851,251470,2.29
185159,2002,2023.03.03,0,0,1.85159,0.02002,0.0,0.0,65003,576851,251470,2.29
185159,2002,2023.03.04,0,0,1.85159,0.02002,0.0,0.0,65003,576851,251470,2.29
185159,2002,2023.03.05,0,0,1.85159,0.02002,0.0,0.0,65003,576851,251470,2.29
185159,2002,2023.03.06,0,0,1.85159,0.02002,0.0,0.0,65003,576851,251470,2.29
185385,2004,2023.03.07,226,2,1.85385,0.02004,0.00226,2e-05,65003,576851,251470,2.29
185385,2004,2023.03.08,0,0,1.85385,0.02004,0.0,0.0,65003,576851,251470,2.29
185385,2004,2023.03.09,0,0,1.85385,0.02004,0.0,0.0,65003,576851,251470,2.29
